,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,26:21,3.0,8.0,37.5,0.0,3.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,8.0,-13.0,01/25/2022,Golden State Warriors,15.5
Maxi Kleber,23:42,2.0,3.0,66.7,2.0,3.0,66.7,2.0,2.0,100.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,8.0,-12.0,01/25/2022,Golden State Warriors,16.0
Kristaps Porzingis,25:22,4.0,15.0,26.7,1.0,7.0,14.3,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,2.0,3.0,2.0,9.0,-17.0,01/25/2022,Golden State Warriors,24.25
Jalen Brunson,36:04,5.0,12.0,41.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,11.0,-22.0,01/25/2022,Golden State Warriors,27.0
Luka Doncic,26:46,7.0,17.0,41.2,4.0,7.0,57.1,7.0,7.0,100.0,1.0,7.0,8.0,3.0,0.0,0.0,2.0,3.0,25.0,-19.0,01/25/2022,Golden State Warriors,40.5
Dwight Powell,4:27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0,01/25/2022,Golden State Warriors,0.75
Tim Hardaway Jr.,10:14,2.0,5.0,40.0,1.0,3.0,33.3,5.0,5.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,-4.0,01/25/2022,Golden State Warriors,12.0
Reggie Bullock,23:59,2.0,6.0,33.3,0.0,4.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,6.0,-16.0,01/25/2022,Golden State Warriors,9.5
Josh Green,21:39,2.0,8.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,4.0,-25.0,01/25/2022,Golden State Warriors,15.0
Frank Ntilikina,18:03,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0,-23.0,01/25/2022,Golden State Warriors,15.25
Marquese Chriss,8:21,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-14.0,01/25/2022,Golden State Warriors,6.5
Trey Burke,7:31,2.0,5.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-9.0,01/25/2022,Golden State Warriors,5.5
Theo Pinson,7:31,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,01/25/2022,Golden State Warriors,4.0
