,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,28:33,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,8.0,-6.0,11/27/2021,Washington Wizards,19.0
Kristaps Porzingis,35:36,4.0,12.0,33.3,0.0,3.0,0.0,5.0,6.0,83.3,0.0,7.0,7.0,3.0,3.0,1.0,0.0,2.0,13.0,-2.0,11/27/2021,Washington Wizards,34.25
Willie Cauley-Stein,10:16,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,4.0,-7.0,11/27/2021,Washington Wizards,10.75
Tim Hardaway Jr.,35:54,4.0,12.0,33.3,2.0,5.0,40.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,10.0,-7.0,11/27/2021,Washington Wizards,22.5
Luka Doncic,36:47,13.0,25.0,52.0,3.0,9.0,33.3,4.0,7.0,57.1,0.0,4.0,4.0,10.0,0.0,0.0,4.0,3.0,33.0,-11.0,11/27/2021,Washington Wizards,52.5
Dwight Powell,10:24,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-12.0,11/27/2021,Washington Wizards,5.25
Reggie Bullock,27:55,2.0,7.0,28.6,2.0,7.0,28.6,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,-3.0,11/27/2021,Washington Wizards,10.5
Maxi Kleber,29:58,6.0,9.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,0.0,4.0,13.0,0.0,11/27/2021,Washington Wizards,24.5
Trey Burke,11:14,5.0,7.0,71.4,2.0,4.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,14.0,5.0,11/27/2021,Washington Wizards,21.75
Sterling Brown,13:24,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,8.0,13.0,11/27/2021,Washington Wizards,16.75
