,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,48:50,7.0,14.0,50.0,2.0,8.0,25.0,1.0,2.0,50.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,17.0,5.0,11/23/2021,LA Clippers,30.75
Kristaps Porzingis,40:26,9.0,16.0,56.3,2.0,5.0,40.0,10.0,10.0,100.0,4.0,3.0,7.0,1.0,1.0,1.0,5.0,2.0,30.0,6.0,11/23/2021,LA Clippers,42.75
Willie Cauley-Stein,17:03,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,11/23/2021,LA Clippers,8.0
Tim Hardaway Jr.,41:00,5.0,17.0,29.4,2.0,10.0,20.0,1.0,2.0,50.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,13.0,6.0,11/23/2021,LA Clippers,25.25
Luka Doncic,41:08,9.0,21.0,42.9,4.0,11.0,36.4,4.0,4.0,100.0,1.0,8.0,9.0,9.0,1.0,2.0,6.0,4.0,26.0,7.0,11/23/2021,LA Clippers,55.75
Dwight Powell,8:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11/23/2021,LA Clippers,1.25
Jalen Brunson,11:21,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,4.0,-2.0,11/23/2021,LA Clippers,11.25
Maxi Kleber,35:49,2.0,6.0,33.3,1.0,3.0,33.3,3.0,4.0,75.0,1.0,8.0,9.0,6.0,2.0,1.0,0.0,4.0,8.0,10.0,11/23/2021,LA Clippers,34.75
Trey Burke,10:02,1.0,3.0,33.3,0.0,1.0,0.0,3.0,3.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,11/23/2021,LA Clippers,6.25
Sterling Brown,10:25,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,11/23/2021,LA Clippers,12.5
Boban Marjanovic,0:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/23/2021,LA Clippers,0.0
