,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Reggie Bullock,34:18,2.0,8.0,25.0,2.0,7.0,28.6,2.0,2.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,8.0,-9.0,04/01/2022,Washington Wizards,17.0
Dorian Finney-Smith,27:05,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,8.0,-29.0,04/01/2022,Washington Wizards,14.5
Dwight Powell,20:38,1.0,4.0,25.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,2.0,8.0,-18.0,04/01/2022,Washington Wizards,17.0
Luka Doncic,36:17,11.0,22.0,50.0,4.0,9.0,44.4,10.0,10.0,100.0,0.0,7.0,7.0,6.0,0.0,1.0,5.0,3.0,36.0,-22.0,04/01/2022,Washington Wizards,55.25
Jalen Brunson,32:08,9.0,13.0,69.2,1.0,3.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,3.0,21.0,-29.0,04/01/2022,Washington Wizards,32.25
Maxi Kleber,25:57,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,6.0,-3.0,04/01/2022,Washington Wizards,16.75
Spencer Dinwiddie,23:24,2.0,6.0,33.3,0.0,3.0,0.0,4.0,6.0,66.7,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,8.0,-12.0,04/01/2022,Washington Wizards,10.5
Josh Green,13:42,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,-23.0,04/01/2022,Washington Wizards,4.75
Davis Bertans,10:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,04/01/2022,Washington Wizards,0.0
Marquese Chriss,9:46,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,04/01/2022,Washington Wizards,7.5
Frank Ntilikina,3:11,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,04/01/2022,Washington Wizards,3.25
Brandon Knight,3:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,04/01/2022,Washington Wizards,1.25
