,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,31:40,3.0,6.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,9.0,-6.0,11/17/2021,Phoenix Suns,20.25
Kristaps Porzingis,31:39,7.0,20.0,35.0,2.0,7.0,28.6,5.0,5.0,100.0,2.0,6.0,8.0,7.0,1.0,2.0,1.0,2.0,21.0,9.0,11/17/2021,Phoenix Suns,48.0
Dwight Powell,21:47,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,10.0,12.0,3.0,1.0,0.0,0.0,1.0,3.0,-2.0,11/17/2021,Phoenix Suns,25.0
Tim Hardaway Jr.,36:50,9.0,23.0,39.1,3.0,8.0,37.5,1.0,1.0,100.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,4.0,22.0,-11.0,11/17/2021,Phoenix Suns,35.5
Jalen Brunson,36:46,8.0,18.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,1.0,8.0,9.0,9.0,0.0,0.0,3.0,1.0,18.0,0.0,11/17/2021,Phoenix Suns,42.25
Reggie Bullock,25:56,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,3.0,2.0,-11.0,11/17/2021,Phoenix Suns,10.25
Willie Cauley-Stein,8:33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-8.0,11/17/2021,Phoenix Suns,0.75
Frank Ntilikina,18:12,5.0,8.0,62.5,3.0,3.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,13.0,-4.0,11/17/2021,Phoenix Suns,21.75
Sterling Brown,13:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,11/17/2021,Phoenix Suns,0.0
Trey Burke,14:43,4.0,7.0,57.1,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,10.0,1.0,11/17/2021,Phoenix Suns,14.5
