,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,31:60,2.0,6.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,4.0,5.0,-10.0,01/20/2022,Phoenix Suns,15.5
Maxi Kleber,27:08,3.0,9.0,33.3,1.0,7.0,14.3,2.0,2.0,100.0,1.0,4.0,5.0,4.0,0.0,1.0,2.0,2.0,9.0,-10.0,01/20/2022,Phoenix Suns,22.75
Kristaps Porzingis,32:17,7.0,15.0,46.7,2.0,4.0,50.0,2.0,2.0,100.0,2.0,9.0,11.0,1.0,0.0,2.0,1.0,5.0,18.0,-2.0,01/20/2022,Phoenix Suns,37.75
Jalen Brunson,34:45,8.0,13.0,61.5,1.0,2.0,50.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,0.0,0.0,6.0,3.0,19.0,-16.0,01/20/2022,Phoenix Suns,24.25
Luka Doncic,38:08,9.0,23.0,39.1,2.0,9.0,22.2,8.0,11.0,72.7,1.0,7.0,8.0,8.0,1.0,0.0,8.0,1.0,28.0,-7.0,01/20/2022,Phoenix Suns,49.0
Dwight Powell,14:21,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,-2.0,01/20/2022,Phoenix Suns,9.25
Tim Hardaway Jr.,28:17,4.0,10.0,40.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,11.0,-6.0,01/20/2022,Phoenix Suns,20.25
Reggie Bullock,20:11,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,01/20/2022,Phoenix Suns,12.5
Josh Green,11:11,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,01/20/2022,Phoenix Suns,4.75
Frank Ntilikina,1:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,01/20/2022,Phoenix Suns,0.0
