,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,37:24,5.0,12.0,41.7,4.0,6.0,66.7,0.0,0.0,0.0,3.0,3.0,6.0,4.0,3.0,1.0,1.0,5.0,14.0,-1.0,12/04/2021,Memphis Grizzlies,37.0
Maxi Kleber,32:34,2.0,8.0,25.0,2.0,8.0,25.0,1.0,2.0,50.0,2.0,7.0,9.0,0.0,1.0,0.0,1.0,1.0,7.0,-13.0,12/04/2021,Memphis Grizzlies,20.75
Dwight Powell,23:41,2.0,5.0,40.0,0.0,2.0,0.0,1.0,1.0,100.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,3.0,5.0,-5.0,12/04/2021,Memphis Grizzlies,17.5
Reggie Bullock,27:00,2.0,9.0,22.2,1.0,7.0,14.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,-15.0,12/04/2021,Memphis Grizzlies,8.25
Jalen Brunson,37:09,7.0,21.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,3.0,0.0,3.0,8.0,1.0,0.0,3.0,4.0,15.0,-6.0,12/04/2021,Memphis Grizzlies,31.25
Tim Hardaway Jr.,31:12,7.0,18.0,38.9,5.0,9.0,55.6,10.0,14.0,71.4,2.0,5.0,7.0,0.0,2.0,0.0,1.0,2.0,29.0,7.0,12/04/2021,Memphis Grizzlies,43.75
Boban Marjanovic,10:51,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,12/04/2021,Memphis Grizzlies,9.75
Trey Burke,12:46,3.0,9.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,12/04/2021,Memphis Grizzlies,10.0
Frank Ntilikina,12:37,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,-2.0,12/04/2021,Memphis Grizzlies,8.25
Sterling Brown,14:46,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,-3.0,12/04/2021,Memphis Grizzlies,7.5
