,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,28:12,4.0,7.0,57.1,2.0,5.0,40.0,1.0,1.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,11.0,16.0,01/26/2022,Portland Trail Blazers,21.5
Maxi Kleber,26:41,5.0,9.0,55.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,3.0,0.0,2.0,12.0,1.0,01/26/2022,Portland Trail Blazers,28.75
Kristaps Porzingis,27:07,8.0,18.0,44.4,1.0,3.0,33.3,5.0,6.0,83.3,0.0,5.0,5.0,1.0,1.0,0.0,3.0,5.0,22.0,-2.0,01/26/2022,Portland Trail Blazers,30.75
Jalen Brunson,34:50,9.0,15.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,5.0,6.0,11.0,0.0,0.0,0.0,2.0,20.0,16.0,01/26/2022,Portland Trail Blazers,45.0
Luka Doncic,37:19,4.0,11.0,36.4,2.0,6.0,33.3,5.0,8.0,62.5,0.0,10.0,10.0,15.0,1.0,0.0,3.0,1.0,15.0,11.0,01/26/2022,Portland Trail Blazers,51.5
Dwight Powell,18:29,5.0,5.0,100.0,0.0,0.0,0.0,5.0,6.0,83.3,2.0,3.0,5.0,0.0,2.0,1.0,0.0,4.0,15.0,23.0,01/26/2022,Portland Trail Blazers,27.25
Reggie Bullock,24:58,5.0,8.0,62.5,4.0,7.0,57.1,1.0,1.0,100.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,15.0,21.0,01/26/2022,Portland Trail Blazers,24.0
Josh Green,15:10,3.0,4.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,9.0,2.0,01/26/2022,Portland Trail Blazers,16.0
Marquese Chriss,7:06,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,01/26/2022,Portland Trail Blazers,12.25
Frank Ntilikina,15:12,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,10.0,01/26/2022,Portland Trail Blazers,10.5
Theo Pinson,2:28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/26/2022,Portland Trail Blazers,1.25
Trey Burke,2:28,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/26/2022,Portland Trail Blazers,0.0
