,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,35:54,5.0,9.0,55.6,1.0,3.0,33.3,0.0,0.0,0.0,4.0,4.0,8.0,2.0,1.0,0.0,1.0,3.0,11.0,15.0,10/23/2021,Toronto Raptors,26.0
Kristaps Porzingis,29:12,7.0,20.0,35.0,2.0,9.0,22.2,2.0,3.0,66.7,2.0,8.0,10.0,1.0,1.0,4.0,0.0,3.0,18.0,-3.0,10/23/2021,Toronto Raptors,43.0
Dwight Powell,24:37,3.0,3.0,100.0,0.0,0.0,0.0,5.0,6.0,83.3,2.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,11.0,3.0,10/23/2021,Toronto Raptors,20.5
Tim Hardaway Jr.,38:53,9.0,16.0,56.3,7.0,11.0,63.6,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,25.0,9.0,10/23/2021,Toronto Raptors,37.25
Luka Doncic,38:53,11.0,24.0,45.8,2.0,10.0,20.0,3.0,5.0,60.0,0.0,9.0,9.0,12.0,0.0,1.0,5.0,3.0,27.0,1.0,10/23/2021,Toronto Raptors,56.75
Willie Cauley-Stein,3:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10/23/2021,Toronto Raptors,1.25
Jalen Brunson,22:42,2.0,9.0,22.2,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,0.0,1.0,3.0,5.0,7.0,10/23/2021,Toronto Raptors,20.5
Sterling Brown,9:07,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,-1.0,10/23/2021,Toronto Raptors,4.75
Maxi Kleber,20:10,1.0,4.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,5.0,8.0,10/23/2021,Toronto Raptors,13.25
Reggie Bullock,17:03,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,10/23/2021,Toronto Raptors,4.75
