,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,37:45,4.0,9.0,44.4,2.0,5.0,40.0,2.0,2.0,100.0,1.0,2.0,3.0,6.0,1.0,1.0,0.0,1.0,12.0,23.0,12/31/2021,Sacramento Kings,29.75
Kristaps Porzingis,32:44,8.0,12.0,66.7,2.0,4.0,50.0,6.0,7.0,85.7,3.0,6.0,9.0,6.0,0.0,2.0,2.0,2.0,24.0,27.0,12/31/2021,Sacramento Kings,48.25
Dwight Powell,20:10,5.0,10.0,50.0,0.0,0.0,0.0,3.0,3.0,100.0,4.0,3.0,7.0,1.0,2.0,0.0,1.0,3.0,13.0,4.0,12/31/2021,Sacramento Kings,26.75
Reggie Bullock,30:31,5.0,8.0,62.5,3.0,5.0,60.0,3.0,4.0,75.0,0.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,16.0,17.0,12/31/2021,Sacramento Kings,29.75
Jalen Brunson,34:35,11.0,19.0,57.9,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,0.0,0.0,3.0,0.0,23.0,18.0,12/31/2021,Sacramento Kings,40.25
Josh Green,26:26,2.0,6.0,33.3,0.0,1.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,8.0,12.0,12/31/2021,Sacramento Kings,11.0
Sterling Brown,21:00,3.0,5.0,60.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,12/31/2021,Sacramento Kings,20.75
Moses Brown,0:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12/31/2021,Sacramento Kings,0.0
Marquese Chriss,18:29,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,2.0,8.0,9.0,12/31/2021,Sacramento Kings,18.25
Carlik Jones,5:26,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-9.0,12/31/2021,Sacramento Kings,4.25
Theo Pinson,8:09,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,-11.0,12/31/2021,Sacramento Kings,7.75
Charlie Brown Jr.,1:55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.0,12/31/2021,Sacramento Kings,2.0
George King,1:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,12/31/2021,Sacramento Kings,0.0
