,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,22:49,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,9.0,01/15/2022,Orlando Magic,11.5
Maxi Kleber,19:27,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,13.0,01/15/2022,Orlando Magic,11.0
Kristaps Porzingis,27:45,4.0,8.0,50.0,2.0,3.0,66.7,9.0,12.0,75.0,2.0,5.0,7.0,0.0,1.0,1.0,1.0,3.0,19.0,14.0,01/15/2022,Orlando Magic,32.25
Jalen Brunson,27:49,8.0,11.0,72.7,1.0,1.0,100.0,2.0,2.0,100.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,19.0,10.0,01/15/2022,Orlando Magic,34.25
Luka Doncic,31:23,7.0,19.0,36.8,1.0,6.0,16.7,8.0,9.0,88.9,1.0,8.0,9.0,3.0,0.0,0.0,1.0,3.0,23.0,20.0,01/15/2022,Orlando Magic,38.75
Dwight Powell,13:27,1.0,1.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,01/15/2022,Orlando Magic,13.75
Tim Hardaway Jr.,23:07,4.0,13.0,30.8,3.0,9.0,33.3,6.0,7.0,85.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,17.0,6.0,01/15/2022,Orlando Magic,20.0
Reggie Bullock,18:30,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,01/15/2022,Orlando Magic,11.5
Josh Green,25:11,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,2.0,4.0,7.0,7.0,01/15/2022,Orlando Magic,16.5
Sterling Brown,14:21,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,-7.0,01/15/2022,Orlando Magic,8.5
Marquese Chriss,6:07,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,01/15/2022,Orlando Magic,3.25
Frank Ntilikina,6:07,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,-3.0,01/15/2022,Orlando Magic,9.0
Trey Burke,3:57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,01/15/2022,Orlando Magic,0.0
