,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,28:56,3.0,10.0,30.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,3.0,2.0,1.0,2.0,8.0,12.0,12/12/2021,Oklahoma City Thunder,33.5
Kristaps Porzingis,29:57,6.0,17.0,35.3,0.0,3.0,0.0,1.0,1.0,100.0,0.0,7.0,7.0,3.0,0.0,1.0,1.0,3.0,13.0,13.0,12/12/2021,Oklahoma City Thunder,27.75
Dwight Powell,12:40,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12/12/2021,Oklahoma City Thunder,9.0
Reggie Bullock,26:18,2.0,5.0,40.0,1.0,4.0,25.0,1.0,1.0,100.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,6.0,20.0,12/12/2021,Oklahoma City Thunder,14.5
Jalen Brunson,30:32,6.0,14.0,42.9,1.0,4.0,25.0,5.0,6.0,83.3,1.0,8.0,9.0,3.0,0.0,0.0,2.0,1.0,18.0,22.0,12/12/2021,Oklahoma City Thunder,33.25
Moses Brown,20:20,5.0,6.0,83.3,0.0,0.0,0.0,5.0,8.0,62.5,2.0,4.0,6.0,0.0,1.0,2.0,2.0,2.0,15.0,9.0,12/12/2021,Oklahoma City Thunder,27.5
Maxi Kleber,29:44,6.0,12.0,50.0,1.0,6.0,16.7,3.0,3.0,100.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,2.0,16.0,10.0,12/12/2021,Oklahoma City Thunder,28.25
Tim Hardaway Jr.,23:13,2.0,9.0,22.2,2.0,6.0,33.3,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,2.0,6.0,4.0,12/12/2021,Oklahoma City Thunder,17.75
Trey Burke,17:28,3.0,8.0,37.5,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,7.0,-3.0,12/12/2021,Oklahoma City Thunder,16.25
Josh Green,18:26,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,8.0,6.0,12/12/2021,Oklahoma City Thunder,19.75
Frank Ntilikina,2:26,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12/12/2021,Oklahoma City Thunder,2.0
