,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,24:25,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,6.0,23.0,12/01/2021,New Orleans Pelicans,17.5
Kristaps Porzingis,27:47,9.0,15.0,60.0,1.0,6.0,16.7,1.0,1.0,100.0,1.0,9.0,10.0,2.0,0.0,2.0,1.0,2.0,20.0,17.0,12/01/2021,New Orleans Pelicans,39.5
Dwight Powell,11:14,3.0,3.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,14.0,12/01/2021,New Orleans Pelicans,12.5
Reggie Bullock,18:26,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,18.0,12/01/2021,New Orleans Pelicans,12.0
Luka Doncic,27:27,11.0,16.0,68.8,2.0,5.0,40.0,4.0,4.0,100.0,1.0,3.0,4.0,14.0,1.0,0.0,8.0,1.0,28.0,29.0,12/01/2021,New Orleans Pelicans,53.0
Maxi Kleber,16:26,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,12/01/2021,New Orleans Pelicans,9.25
Jalen Brunson,24:11,7.0,9.0,77.8,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,17.0,12.0,12/01/2021,New Orleans Pelicans,22.5
Tim Hardaway Jr.,25:13,6.0,9.0,66.7,4.0,7.0,57.1,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,16.0,9.0,12/01/2021,New Orleans Pelicans,22.0
Sterling Brown,19:33,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0,8.0,13.0,12/01/2021,New Orleans Pelicans,17.75
Trey Burke,16:48,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,9.0,7.0,12/01/2021,New Orleans Pelicans,15.25
Boban Marjanovic,10:14,4.0,5.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,12/01/2021,New Orleans Pelicans,8.0
Eugene Omoruyi,5:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,12/01/2021,New Orleans Pelicans,2.75
Josh Green,5:23,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,12/01/2021,New Orleans Pelicans,8.75
Moses Brown,3:45,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,-4.0,12/01/2021,New Orleans Pelicans,5.25
JaQuori McLaughlin,3:45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,12/01/2021,New Orleans Pelicans,1.5
