,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,34:20,6.0,10.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,3.0,0.0,0.0,1.0,15.0,11.0,11/12/2021,San Antonio Spurs,35.75
Kristaps Porzingis,34:22,12.0,22.0,54.5,3.0,9.0,33.3,5.0,6.0,83.3,2.0,5.0,7.0,0.0,0.0,3.0,1.0,2.0,32.0,-5.0,11/12/2021,San Antonio Spurs,47.75
Dwight Powell,15:33,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,3.0,6.0,4.0,11/12/2021,San Antonio Spurs,18.0
Tim Hardaway Jr.,31:05,2.0,11.0,18.2,0.0,5.0,0.0,1.0,2.0,50.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,-13.0,11/12/2021,San Antonio Spurs,15.5
Luka Doncic,36:26,11.0,23.0,47.8,6.0,13.0,46.2,4.0,8.0,50.0,0.0,12.0,12.0,15.0,2.0,0.0,2.0,2.0,32.0,6.0,11/12/2021,San Antonio Spurs,75.5
Reggie Bullock,20:56,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,7.0,23.0,11/12/2021,San Antonio Spurs,16.5
Jalen Brunson,27:22,6.0,13.0,46.2,2.0,5.0,40.0,3.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,17.0,20.0,11/12/2021,San Antonio Spurs,22.5
Willie Cauley-Stein,9:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,11/12/2021,San Antonio Spurs,6.0
Frank Ntilikina,16:36,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,6.0,5.0,11/12/2021,San Antonio Spurs,11.75
Sterling Brown,13:40,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,11/12/2021,San Antonio Spurs,17.25
