,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,28:00,3.0,10.0,30.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,-22.0,03/19/2022,Charlotte Hornets,13.75
Maxi Kleber,25:24,3.0,4.0,75.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,6.0,7.0,0.0,1.0,1.0,1.0,4.0,9.0,-6.0,03/19/2022,Charlotte Hornets,21.75
Dwight Powell,21:40,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,-12.0,03/19/2022,Charlotte Hornets,10.0
Jalen Brunson,22:42,3.0,8.0,37.5,0.0,2.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,10.0,-4.0,03/19/2022,Charlotte Hornets,19.0
Luka Doncic,29:52,13.0,20.0,65.0,8.0,12.0,66.7,3.0,5.0,60.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,2.0,37.0,-30.0,03/19/2022,Charlotte Hornets,48.5
Trey Burke,22:35,2.0,11.0,18.2,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,5.0,-13.0,03/19/2022,Charlotte Hornets,6.75
Marquese Chriss,16:39,4.0,9.0,44.4,0.0,1.0,0.0,2.0,4.0,50.0,3.0,6.0,9.0,1.0,0.0,2.0,0.0,2.0,10.0,0.0,03/19/2022,Charlotte Hornets,26.75
Davis Bertans,11:48,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,6.0,2.0,-9.0,03/19/2022,Charlotte Hornets,6.75
Josh Green,21:08,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,9.0,-6.0,03/19/2022,Charlotte Hornets,14.75
Sterling Brown,16:51,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,03/19/2022,Charlotte Hornets,10.5
Frank Ntilikina,23:21,5.0,9.0,55.6,1.0,3.0,33.3,1.0,1.0,100.0,2.0,4.0,6.0,4.0,0.0,1.0,0.0,2.0,12.0,-8.0,03/19/2022,Charlotte Hornets,28.0
