,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Reggie Bullock,26:37,1.0,6.0,16.7,1.0,3.0,33.3,1.0,1.0,100.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,16.0,04/10/2022,San Antonio Spurs,10.75
Dorian Finney-Smith,27:15,6.0,7.0,85.7,4.0,5.0,80.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,16.0,14.0,04/10/2022,San Antonio Spurs,25.25
Dwight Powell,25:05,5.0,6.0,83.3,0.0,0.0,0.0,2.0,6.0,33.3,3.0,4.0,7.0,2.0,0.0,1.0,3.0,2.0,12.0,11.0,04/10/2022,San Antonio Spurs,24.25
Jalen Brunson,24:41,7.0,13.0,53.8,3.0,7.0,42.9,1.0,2.0,50.0,0.0,6.0,6.0,5.0,0.0,0.0,1.0,0.0,18.0,12.0,04/10/2022,San Antonio Spurs,34.0
Luka Doncic,28:45,8.0,18.0,44.4,2.0,5.0,40.0,8.0,8.0,100.0,1.0,7.0,8.0,9.0,2.0,1.0,4.0,1.0,26.0,19.0,04/10/2022,San Antonio Spurs,54.5
Spencer Dinwiddie,17:53,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,1.0,8.0,2.0,04/10/2022,San Antonio Spurs,21.75
Josh Green,17:25,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,7.0,0.0,04/10/2022,San Antonio Spurs,13.25
Marquese Chriss,21:11,2.0,7.0,28.6,0.0,0.0,0.0,2.0,2.0,100.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,-3.0,04/10/2022,San Antonio Spurs,9.75
Davis Bertans,12:57,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,-9.0,04/10/2022,San Antonio Spurs,12.25
Theo Pinson,13:02,5.0,5.0,100.0,4.0,4.0,100.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,16.0,-7.0,04/10/2022,San Antonio Spurs,21.25
Trey Burke,9:29,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,-1.0,04/10/2022,San Antonio Spurs,10.75
Boban Marjanovic,7:50,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,-2.0,04/10/2022,San Antonio Spurs,7.0
Moses Wright,7:50,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,-2.0,04/10/2022,San Antonio Spurs,8.0
