,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Sterling Brown,28:10,3.0,5.0,60.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,5.0,9.0,7.0,12/25/2021,Utah Jazz,16.75
Kristaps Porzingis,33:58,8.0,18.0,44.4,0.0,5.0,0.0,11.0,13.0,84.6,2.0,7.0,9.0,3.0,1.0,2.0,3.0,2.0,27.0,3.0,12/25/2021,Utah Jazz,47.25
Dwight Powell,26:48,2.0,5.0,40.0,0.0,2.0,0.0,1.0,1.0,100.0,2.0,5.0,7.0,2.0,0.0,0.0,1.0,3.0,5.0,18.0,12/25/2021,Utah Jazz,16.25
Frank Ntilikina,34:31,5.0,12.0,41.7,2.0,5.0,40.0,5.0,5.0,100.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,17.0,7.0,12/25/2021,Utah Jazz,28.0
Jalen Brunson,36:14,10.0,25.0,40.0,2.0,5.0,40.0,5.0,8.0,62.5,2.0,0.0,2.0,6.0,2.0,0.0,1.0,5.0,27.0,4.0,12/25/2021,Utah Jazz,43.0
Theo Pinson,21:49,3.0,5.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,9.0,-9.0,12/25/2021,Utah Jazz,16.75
Moses Brown,10:32,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,-8.0,12/25/2021,Utah Jazz,8.5
Brandon Knight,20:32,2.0,4.0,50.0,2.0,3.0,66.7,4.0,4.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,10.0,-12.0,12/25/2021,Utah Jazz,17.0
George King,9:15,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-17.0,12/25/2021,Utah Jazz,3.25
Charlie Brown Jr.,7:35,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,-7.0,12/25/2021,Utah Jazz,8.75
Marquese Chriss,10:37,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,0.0,1.0,2.0,5.0,4.0,-6.0,12/25/2021,Utah Jazz,11.25
