,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Reggie Bullock,29:35,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,-14.0,03/09/2022,New York Knicks,13.75
Dorian Finney-Smith,34:33,4.0,9.0,44.4,1.0,4.0,25.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,1.0,2.0,3.0,9.0,-14.0,03/09/2022,New York Knicks,19.75
Dwight Powell,21:27,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,-1.0,03/09/2022,New York Knicks,13.0
Jalen Brunson,25:19,3.0,12.0,25.0,0.0,5.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,3.0,8.0,-17.0,03/09/2022,New York Knicks,15.75
Luka Doncic,34:02,12.0,25.0,48.0,3.0,11.0,27.3,4.0,7.0,57.1,3.0,3.0,6.0,4.0,1.0,1.0,2.0,3.0,31.0,-19.0,03/09/2022,New York Knicks,49.0
Maxi Kleber,26:30,0.0,7.0,0.0,0.0,4.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,-21.0,03/09/2022,New York Knicks,8.75
Spencer Dinwiddie,28:19,3.0,8.0,37.5,2.0,4.0,50.0,5.0,8.0,62.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,13.0,-18.0,03/09/2022,New York Knicks,16.5
Josh Green,17:58,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,-15.0,03/09/2022,New York Knicks,3.75
Davis Bertans,12:35,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-21.0,03/09/2022,New York Knicks,2.5
Trey Burke,4:51,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,-5.0,03/09/2022,New York Knicks,6.75
Sterling Brown,4:51,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0,03/09/2022,New York Knicks,3.25
