,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Spencer Dinwiddie,37:14,5.0,14.0,35.7,3.0,6.0,50.0,5.0,9.0,55.6,0.0,5.0,5.0,4.0,1.0,0.0,2.0,1.0,18.0,13.0,03/13/2022,Boston Celtics,32.75
Dorian Finney-Smith,38:17,7.0,11.0,63.6,4.0,7.0,57.1,1.0,2.0,50.0,0.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,19.0,3.0,03/13/2022,Boston Celtics,35.5
Dwight Powell,22:30,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0,-9.0,03/13/2022,Boston Celtics,11.75
Jalen Brunson,36:58,6.0,12.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,14.0,8.0,03/13/2022,Boston Celtics,21.5
Luka Doncic,38:41,8.0,16.0,50.0,4.0,10.0,40.0,6.0,6.0,100.0,0.0,8.0,8.0,8.0,3.0,0.0,5.0,0.0,26.0,7.0,03/13/2022,Boston Celtics,53.5
Maxi Kleber,28:49,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,13.0,0.0,0.0,3.0,1.0,3.0,0.0,7.0,03/13/2022,Boston Celtics,21.75
Trey Burke,11:02,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-5.0,03/13/2022,Boston Celtics,3.5
Josh Green,16:34,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,9.0,-10.0,03/13/2022,Boston Celtics,9.75
Davis Bertans,6:01,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,03/13/2022,Boston Celtics,9.25
Sterling Brown,3:54,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,03/13/2022,Boston Celtics,1.25
