,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tim Hardaway Jr.,31:06,5.0,15.0,33.3,4.0,13.0,30.8,3.0,4.0,75.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,17.0,-9.0,11/02/2021,Miami Heat,29.25
Dorian Finney-Smith,30:40,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,3.0,8.0,-12.0,11/02/2021,Miami Heat,18.25
Dwight Powell,25:00,2.0,3.0,66.7,0.0,0.0,0.0,2.0,5.0,40.0,2.0,6.0,8.0,2.0,1.0,1.0,0.0,5.0,6.0,-10.0,11/02/2021,Miami Heat,23.0
Jalen Brunson,30:36,10.0,13.0,76.9,2.0,2.0,100.0,3.0,5.0,60.0,1.0,6.0,7.0,3.0,0.0,0.0,3.0,1.0,25.0,-3.0,11/02/2021,Miami Heat,37.75
Luka Doncic,35:33,10.0,24.0,41.7,3.0,9.0,33.3,10.0,12.0,83.3,2.0,1.0,3.0,5.0,0.0,0.0,3.0,2.0,33.0,-13.0,11/02/2021,Miami Heat,44.25
Willie Cauley-Stein,19:06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,-8.0,11/02/2021,Miami Heat,4.75
Reggie Bullock,25:20,3.0,7.0,42.9,3.0,7.0,42.9,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,10.0,-7.0,11/02/2021,Miami Heat,15.5
Frank Ntilikina,18:37,2.0,7.0,28.6,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,-6.0,11/02/2021,Miami Heat,5.25
Sterling Brown,12:38,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,-6.0,11/02/2021,Miami Heat,10.25
Boban Marjanovic,2:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11/02/2021,Miami Heat,0.75
Josh Green,4:02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/02/2021,Miami Heat,1.25
Eugene Omoruyi,1:44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11/02/2021,Miami Heat,3.5
JaQuori McLaughlin,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11/02/2021,Miami Heat,1.5
Moses Brown,1:44,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11/02/2021,Miami Heat,2.0
