,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Sterling Brown,32:48,5.0,8.0,62.5,2.0,4.0,50.0,0.0,0.0,0.0,2.0,9.0,11.0,3.0,0.0,0.0,0.0,1.0,12.0,19.0,12/21/2021,Minnesota Timberwolves,31.25
Dorian Finney-Smith,40:40,7.0,15.0,46.7,3.0,9.0,33.3,2.0,2.0,100.0,1.0,5.0,6.0,5.0,2.0,0.0,3.0,2.0,19.0,22.0,12/21/2021,Minnesota Timberwolves,38.0
Dwight Powell,21:12,4.0,7.0,57.1,1.0,1.0,100.0,6.0,6.0,100.0,4.0,4.0,8.0,2.0,0.0,0.0,1.0,1.0,15.0,2.0,12/21/2021,Minnesota Timberwolves,28.0
Frank Ntilikina,32:12,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,3.0,5.0,11.0,12/21/2021,Minnesota Timberwolves,15.0
Jalen Brunson,40:08,10.0,18.0,55.6,3.0,8.0,37.5,5.0,8.0,62.5,0.0,2.0,2.0,6.0,3.0,1.0,2.0,3.0,28.0,9.0,12/21/2021,Minnesota Timberwolves,48.0
Trey Burke,21:53,3.0,9.0,33.3,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,3.0,8.0,-3.0,12/21/2021,Minnesota Timberwolves,21.75
Theo Pinson,21:35,2.0,7.0,28.6,1.0,4.0,25.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,7.0,-8.0,12/21/2021,Minnesota Timberwolves,26.5
Moses Brown,2:32,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,12/21/2021,Minnesota Timberwolves,4.0
JaQuori McLaughlin,2:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,12/21/2021,Minnesota Timberwolves,0.0
Marquese Chriss,16:24,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,0.0,3.0,6.0,10.0,12/21/2021,Minnesota Timberwolves,18.0
Boban Marjanovic,7:52,4.0,8.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,-1.0,12/21/2021,Minnesota Timberwolves,12.0
