,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,42:39,4.0,11.0,36.4,1.0,6.0,16.7,1.0,2.0,50.0,2.0,7.0,9.0,2.0,0.0,0.0,1.0,2.0,10.0,-12.0,12/15/2021,Los Angeles Lakers,24.25
Kristaps Porzingis,38:49,8.0,23.0,34.8,1.0,7.0,14.3,6.0,6.0,100.0,3.0,9.0,12.0,3.0,0.0,2.0,5.0,3.0,23.0,2.0,12/15/2021,Los Angeles Lakers,44.5
Dwight Powell,13:48,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-11.0,12/15/2021,Los Angeles Lakers,5.75
Reggie Bullock,20:20,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,-10.0,12/15/2021,Los Angeles Lakers,5.0
Jalen Brunson,38:13,11.0,18.0,61.1,2.0,4.0,50.0,1.0,3.0,33.3,0.0,3.0,3.0,9.0,0.0,0.0,2.0,3.0,25.0,-8.0,12/15/2021,Los Angeles Lakers,42.25
Moses Brown,3:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,12/15/2021,Los Angeles Lakers,0.0
Maxi Kleber,32:54,3.0,6.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,12/15/2021,Los Angeles Lakers,21.25
Trey Burke,22:17,4.0,12.0,33.3,0.0,5.0,0.0,4.0,4.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,12.0,8.0,12/15/2021,Los Angeles Lakers,22.0
Tim Hardaway Jr.,40:05,7.0,19.0,36.8,4.0,11.0,36.4,2.0,2.0,100.0,0.0,9.0,9.0,3.0,1.0,0.0,2.0,2.0,20.0,9.0,12/15/2021,Los Angeles Lakers,38.75
Josh Green,10:27,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,9.0,12/15/2021,Los Angeles Lakers,10.0
Frank Ntilikina,1:57,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12/15/2021,Los Angeles Lakers,1.5
