,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,30:29,4.0,13.0,30.8,1.0,8.0,12.5,1.0,2.0,50.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,1.0,10.0,1.0,01/02/2022,Oklahoma City Thunder,21.0
Maxi Kleber,24:02,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,9.0,5.0,01/02/2022,Oklahoma City Thunder,21.25
Dwight Powell,24:57,4.0,7.0,57.1,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,9.0,-6.0,01/02/2022,Oklahoma City Thunder,19.25
Luka Doncic,31:26,6.0,14.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,9.0,9.0,10.0,1.0,0.0,7.0,1.0,14.0,-4.0,01/02/2022,Oklahoma City Thunder,39.75
Jalen Brunson,29:22,6.0,12.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,12.0,0.0,01/02/2022,Oklahoma City Thunder,24.75
Moses Brown,7:43,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,01/02/2022,Oklahoma City Thunder,6.75
Reggie Bullock,27:25,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,8.0,01/02/2022,Oklahoma City Thunder,19.75
Tim Hardaway Jr.,23:57,5.0,11.0,45.5,2.0,7.0,28.6,3.0,3.0,100.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,15.0,11.0,01/02/2022,Oklahoma City Thunder,23.25
Sterling Brown,9:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,01/02/2022,Oklahoma City Thunder,8.25
Marquese Chriss,14:01,6.0,9.0,66.7,3.0,3.0,100.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,15.0,14.0,01/02/2022,Oklahoma City Thunder,25.25
Josh Green,16:35,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,14.0,01/02/2022,Oklahoma City Thunder,10.75
Theo Pinson,0:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/02/2022,Oklahoma City Thunder,0.0
