,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2008,MIN,POR @ PHX,L,265,101,42,94,44.7,3,13,23.1,14,18,77.8,13,41,54,26,5,5,17,21,-9
04/14/2008,CHI,GSW @ PHX,L,240,135,50,87,57.5,9,18,50.0,26,36,72.2,12,24,36,33,7,3,14,16,-16
04/12/2008,NJN,GSW @ PHX,L,240,98,37,68,54.4,6,10,60.0,18,30,60.0,10,24,34,26,8,1,21,19,-13
04/11/2008,BOS,SEA @ SAS,L,240,86,31,81,38.3,3,12,25.0,21,30,70.0,17,28,45,21,8,2,12,11,-16
04/09/2008,TOR,SEA @ SAS,L,240,93,37,88,42.0,11,25,44.0,8,12,66.7,15,26,41,20,3,2,15,16,-18
04/08/2008,BOS,SEA @ SAS,L,265,104,34,85,40.0,9,20,45.0,27,34,79.4,14,28,42,24,12,5,23,30,-3
04/06/2008,IND,PHX @ MEM,L,240,97,39,83,47.0,2,10,20.0,17,24,70.8,9,39,48,18,5,6,15,21,-8
04/04/2008,IND,PHX @ MEM,L,240,101,37,86,43.0,2,10,20.0,25,35,71.4,14,31,45,23,14,4,19,30,-4
04/02/2008,WAS,MIN @ PHX,W,240,110,46,84,54.8,7,22,31.8,11,19,57.9,12,29,41,29,6,4,16,18,1
04/01/2008,NYK,MIN @ PHX,W,265,119,45,92,48.9,6,16,37.5,23,29,79.3,12,38,50,27,8,3,16,17,4
03/29/2008,CHI,PHX @ DEN,L,240,111,44,98,44.9,4,12,33.3,19,21,90.5,14,26,40,28,7,8,11,24,-3
03/28/2008,ORL,PHX @ DEN,L,240,86,35,102,34.3,3,12,25.0,13,18,72.2,25,34,59,15,8,5,13,22,-17
03/26/2008,ATL,WAS @ SAC,L,240,96,38,79,48.1,4,10,40.0,16,23,69.6,18,23,41,23,6,5,20,25,-19
03/24/2008,MIA,LAC @ DAL,L,240,73,27,76,35.5,4,13,30.8,15,21,71.4,19,35,54,11,4,2,20,21,-5
03/22/2008,CLE,LAC @ DAL,W,240,108,42,81,51.9,7,13,53.8,17,24,70.8,5,34,39,26,6,5,10,19,10
03/18/2008,MIA,MIA @ MIL,L,240,106,36,83,43.4,8,21,38.1,26,41,63.4,19,26,45,22,8,4,9,22,-6
03/15/2008,BOS,BOS @ MIL,L,240,77,28,82,34.1,5,26,19.2,16,25,64.0,22,25,47,15,5,3,14,18,-22
03/12/2008,UTA,BOS @ MIL,L,240,110,41,86,47.7,9,17,52.9,19,29,65.5,14,28,42,20,6,9,16,30,-4
03/11/2008,WAS,NYK @ MIA,L,240,97,38,89,42.7,4,15,26.7,17,23,73.9,19,28,47,20,7,4,19,21,-8
03/09/2008,PHI,NYK @ MIA,L,240,97,40,86,46.5,4,17,23.5,13,18,72.2,12,19,31,25,6,3,13,21,-22
03/07/2008,POR,GSW @ ORL,L,240,101,39,80,48.8,6,17,35.3,17,22,77.3,9,24,33,20,10,0,9,14,-2
03/05/2008,SEA,GSW @ ORL,W,240,118,45,93,48.4,8,20,40.0,20,31,64.5,11,34,45,36,8,6,12,21,12
03/02/2008,IND,MIN @ UTA,L,240,106,38,100,38.0,7,19,36.8,23,35,65.7,27,32,59,12,3,2,13,21,-22
03/01/2008,SAS,CHI @ CLE,L,240,94,33,83,39.8,4,12,33.3,24,33,72.7,12,34,46,14,7,5,11,22,-2
02/28/2008,NJN,CHI @ CLE,L,240,106,41,81,50.6,4,12,33.3,20,29,69.0,16,27,43,19,4,5,15,22,-14
02/26/2008,CLE,MIA @ LAL,W,240,105,34,78,43.6,5,13,38.5,32,37,86.5,12,30,42,20,5,2,8,16,3
02/23/2008,DEN,DET @ PHX,W,240,115,40,92,43.5,6,18,33.3,29,36,80.6,20,33,53,20,5,5,17,24,6
02/22/2008,DET,TOR @ NYK,L,240,100,37,75,49.3,4,10,40.0,22,33,66.7,9,23,32,16,6,8,15,26,-27
02/20/2008,DET,TOR @ NYK,W,240,103,35,80,43.8,6,14,42.9,27,33,81.8,15,32,47,24,6,4,14,21,5
02/13/2008,NOH,CHA @ SAS,L,240,107,40,80,50.0,8,15,53.3,19,23,82.6,10,22,32,29,9,5,9,16,-4
02/11/2008,LAC,CLE @ ORL,L,240,89,35,82,42.7,4,10,40.0,15,23,65.2,14,33,47,21,2,7,18,17,-7
02/09/2008,NYK,CLE @ ORL,L,240,98,36,81,44.4,3,14,21.4,23,32,71.9,10,27,37,23,7,7,11,24,-1
02/06/2008,DAL,SAS @ NYK,L,240,96,37,82,45.1,4,16,25.0,18,22,81.8,12,27,39,12,2,5,10,22,-11
02/05/2008,MEM,SAS @ NYK,W,240,102,44,92,47.8,4,14,28.6,10,12,83.3,15,33,48,22,5,2,10,15,5
02/02/2008,HOU,TOR @ MIA,L,240,83,33,85,38.8,6,14,42.9,11,15,73.3,11,26,37,16,4,7,5,20,-8
01/30/2008,PHI,NOH @ SAC,L,240,69,27,71,38.0,4,14,28.6,11,13,84.6,7,26,33,14,3,6,21,26,-43
01/29/2008,NJN,NOH @ SAC,L,240,80,30,80,37.5,6,25,24.0,14,19,73.7,12,28,40,23,10,4,12,20,-7
01/27/2008,WAS,SAS @ UTA,W,265,105,39,85,45.9,10,19,52.6,17,23,73.9,16,31,47,27,12,1,17,23,3
01/25/2008,TOR,MEM @ WAS,L,240,75,31,73,42.5,3,23,13.0,10,22,45.5,13,23,36,11,3,1,15,19,-31
01/24/2008,IND,MEM @ WAS,W,240,104,39,83,47.0,12,31,38.7,14,19,73.7,11,30,41,30,8,5,10,20,12
01/22/2008,PHX,MEM @ WAS,L,240,105,39,84,46.4,4,16,25.0,23,26,88.5,15,29,44,24,7,4,15,23,-9
01/21/2008,NOH,IND @ PHI,L,240,92,34,78,43.6,8,19,42.1,16,20,80.0,12,32,44,19,1,4,10,22,-14
01/19/2008,GSW,IND @ PHI,L,240,99,36,75,48.0,5,15,33.3,22,25,88.0,8,21,29,23,7,2,19,22,-20
01/16/2008,ATL,GSW @ CHI,W,240,87,33,87,37.9,5,18,27.8,16,23,69.6,18,34,52,23,3,7,10,22,7
01/14/2008,UTA,CLE @ MEM,L,240,87,34,74,45.9,5,18,27.8,14,18,77.8,7,28,35,16,8,8,21,33,-11
01/12/2008,PHX,CLE @ MEM,L,240,114,48,86,55.8,11,20,55.0,7,11,63.6,7,20,27,23,5,2,9,17,-8
01/11/2008,LAL,CLE @ MEM,L,240,105,42,88,47.7,6,13,46.2,15,18,83.3,9,32,41,27,8,3,14,28,-5
01/09/2008,MIA,CHI @ PHI,W,240,98,34,77,44.2,6,19,31.6,24,32,75.0,7,34,41,23,7,5,14,25,6
01/08/2008,PHI,MIL @ PHI,W,240,87,33,76,43.4,6,16,37.5,15,18,83.3,9,30,39,22,7,8,17,19,4
01/06/2008,CHA,MIL @ PHI,W,240,93,36,80,45.0,2,9,22.2,19,25,76.0,14,25,39,14,12,4,9,21,4
01/04/2008,WAS,PHI @ LAL,L,240,77,30,78,38.5,3,18,16.7,14,20,70.0,14,27,41,22,8,0,17,15,-24
01/02/2008,MIA,PHI @ LAL,W,240,103,38,73,52.1,8,17,47.1,19,27,70.4,11,30,41,18,8,3,20,20,5
12/31/2007,DET,ORL @ CHI,L,240,69,26,72,36.1,2,12,16.7,15,26,57.7,16,22,38,14,4,3,21,17,-45
12/29/2007,NJN,ORL @ CHI,L,240,95,33,74,44.6,3,12,25.0,26,37,70.3,11,26,37,19,10,4,11,23,-2
12/28/2007,CHI,WAS @ NJN,L,240,99,43,93,46.2,6,16,37.5,7,15,46.7,11,25,36,32,12,6,11,25,-4
12/26/2007,DEN,WAS @ NJN,L,240,105,38,93,40.9,10,24,41.7,19,20,95.0,12,25,37,24,11,4,19,22,-20
12/22/2007,CHA,SEA @ POR,W,240,103,44,89,49.4,6,15,40.0,9,13,69.2,15,26,41,26,10,4,18,22,4
12/19/2007,SAC,HOU @ DEN,L,240,89,34,70,48.6,8,18,44.4,13,19,68.4,11,29,40,21,7,9,20,19,-13
12/17/2007,CLE,HOU @ DEN,L,290,99,39,92,42.4,5,25,20.0,16,22,72.7,15,38,53,22,4,7,19,28,-5
12/15/2007,MIN,GSW @ MEM,W,240,95,33,77,42.9,9,22,40.9,20,22,90.9,11,27,38,26,6,5,8,11,3
12/14/2007,BOS,LAC @ MEM,L,240,82,34,79,43.0,4,19,21.1,10,13,76.9,13,29,42,20,8,0,20,23,-22
12/12/2007,ORL,LAC @ MEM,W,240,100,35,70,50.0,5,15,33.3,25,36,69.4,8,40,48,24,4,2,21,32,14
12/10/2007,SAC,ATL @ ORL,L,240,93,36,84,42.9,8,16,50.0,13,17,76.5,11,25,36,19,6,1,14,20,-3
12/09/2007,POR,ATL @ ORL,L,265,113,40,92,43.5,8,20,40.0,25,28,89.3,16,21,37,23,10,1,14,25,-4
12/07/2007,SEA,ATL @ ORL,L,240,98,34,91,37.4,8,17,47.1,22,28,78.6,17,25,42,20,6,4,10,28,-6
12/05/2007,GSW,CHI @ DET,L,240,90,35,87,40.2,3,13,23.1,17,25,68.0,16,28,44,19,9,4,25,16,-30
12/04/2007,LAC,CHI @ DET,W,240,87,33,75,44.0,3,10,30.0,18,23,78.3,11,35,46,21,6,5,14,14,9
12/01/2007,DET,DAL @ CHI,L,240,91,39,70,55.7,4,13,30.8,9,21,42.9,6,24,30,25,5,3,19,23,-26
