,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2010,BOS,DET @ MIN,W,240,106,40,79,50.6,10,26,38.5,16,24,66.7,11,30,41,25,6,2,8,20,11
04/12/2010,ATL,DET @ MIN,L,240,96,36,93,38.7,11,32,34.4,13,17,76.5,11,23,34,20,5,1,4,22,-8
04/10/2010,BOS,DAL @ LAC,L,240,90,31,78,39.7,8,24,33.3,20,24,83.3,11,27,38,14,7,3,11,25,-15
04/09/2010,PHI,DAL @ LAC,W,240,95,32,77,41.6,10,29,34.5,21,23,91.3,9,30,39,23,10,5,14,19,5
04/07/2010,NJN,NYK @ ORL,W,240,108,43,83,51.8,7,22,31.8,15,19,78.9,7,38,45,27,8,6,12,21,19
04/06/2010,CHI,NYK @ ORL,W,240,79,28,77,36.4,7,29,24.1,16,22,72.7,8,35,43,18,4,2,10,16,5
04/03/2010,PHX,DET @ PHI,W,240,107,42,78,53.8,7,20,35.0,16,24,66.7,10,29,39,21,4,2,13,17,9
04/02/2010,CHA,ATL @ CLE,L,265,86,35,85,41.2,6,21,28.6,10,15,66.7,15,27,42,17,8,10,17,22,-1
03/31/2010,CLE,ATL @ CLE,L,240,98,41,90,45.6,8,25,32.0,8,9,88.9,10,32,42,26,6,3,14,29,-3
03/30/2010,LAC,ATL @ CLE,W,240,107,43,92,46.7,8,22,36.4,13,16,81.3,17,33,50,27,7,2,7,19,18
03/28/2010,MEM,SAC @ IND,W,265,108,38,88,43.2,10,29,34.5,22,27,81.5,15,30,45,25,12,8,18,21,5
03/26/2010,MIA,ATL @ PHI,L,240,74,28,89,31.5,3,20,15.0,15,21,71.4,17,19,36,9,8,0,10,22,-13
03/24/2010,PHI,ATL @ PHI,L,240,86,32,80,40.0,5,28,17.9,17,23,73.9,15,22,37,16,13,7,17,20,-15
03/22/2010,ATL,CHA @ WAS,W,240,98,37,83,44.6,10,27,37.0,14,17,82.4,13,30,43,19,4,2,9,14,3
03/20/2010,DEN,CHA @ WAS,W,240,102,35,76,46.1,9,21,42.9,23,28,82.1,8,32,40,19,2,8,13,30,5
03/19/2010,SAC,CHA @ MIA,W,290,114,43,98,43.9,14,30,46.7,14,23,60.9,11,37,48,22,9,3,18,23,6
03/17/2010,LAC,CHA @ MIA,L,240,93,37,83,44.6,8,23,34.8,11,14,78.6,9,26,35,19,10,6,14,26,-8
03/14/2010,IND,NOH @ GSW,W,240,98,36,84,42.9,8,16,50.0,18,24,75.0,14,31,45,22,8,5,15,25,4
03/12/2010,UTA,DET @ ATL,W,240,95,32,79,40.5,7,22,31.8,24,28,85.7,7,35,42,21,7,8,11,21,8
03/09/2010,BOS,MEM @ BOS,W,240,86,34,73,46.6,8,17,47.1,10,11,90.9,9,32,41,16,6,6,17,22,2
03/06/2010,CLE,SAS @ MEM,W,240,92,32,79,40.5,11,29,37.9,17,21,81.0,8,38,46,19,12,6,15,13,7
03/05/2010,WAS,SAS @ MEM,W,240,102,38,83,45.8,6,19,31.6,20,25,80.0,15,36,51,27,10,5,10,19,28
03/03/2010,WAS,SAS @ MEM,W,240,100,38,80,47.5,8,19,42.1,16,19,84.2,8,29,37,29,10,9,16,19,13
02/28/2010,ATL,WAS @ NJN,L,265,102,37,81,45.7,5,15,33.3,23,25,92.0,8,35,43,23,7,5,16,25,-4
02/27/2010,MIA,WAS @ NJN,W,240,94,38,79,48.1,10,26,38.5,8,10,80.0,8,39,47,24,2,6,12,16,23
02/25/2010,IND,MIL @ IND,W,240,112,42,86,48.8,8,18,44.4,20,25,80.0,12,32,44,24,6,5,12,28,2
02/24/2010,NOH,MIL @ IND,W,240,115,48,93,51.6,6,18,33.3,13,17,76.5,14,34,48,26,3,8,8,20,20
02/22/2010,NYK,MIL @ IND,W,240,83,37,86,43.0,4,18,22.2,5,8,62.5,16,45,61,20,7,5,18,16,16
02/20/2010,CHA,HOU @ NOH,W,240,93,32,79,40.5,9,24,37.5,20,26,76.9,11,33,44,22,6,8,16,26,5
02/19/2010,DET,HOU @ NOH,W,240,91,31,81,38.3,9,24,37.5,20,26,76.9,12,28,40,19,10,6,14,17,6
02/17/2010,HOU,TOR @ NJN,L,240,99,38,94,40.4,5,18,27.8,18,25,72.0,15,27,42,19,9,4,13,26,-28
02/10/2010,NJN,MIN @ DET,W,240,97,43,86,50.0,6,14,42.9,5,12,41.7,13,34,47,28,7,9,14,20,20
02/09/2010,DET,MIN @ DET,L,240,81,30,82,36.6,6,19,31.6,15,19,78.9,21,26,47,16,6,6,15,18,-12
02/06/2010,IND,NOH @ ORL,W,240,93,34,79,43.0,9,26,34.6,16,21,76.2,10,33,43,21,11,2,12,16,12
02/05/2010,NYK,NOH @ ORL,W,240,114,44,92,47.8,10,24,41.7,16,20,80.0,12,33,45,21,6,4,12,23,7
02/02/2010,ORL,SAS @ POR,L,240,82,33,91,36.3,7,22,31.8,9,19,47.4,14,30,44,17,5,4,9,24,-17
02/01/2010,MIA,PHX @ NOH,W,240,97,37,73,50.7,5,16,31.3,18,22,81.8,9,38,47,22,7,4,17,23,16
01/30/2010,MIA,PHX @ NOH,W,240,95,34,75,45.3,7,16,43.8,20,25,80.0,12,34,46,18,7,6,17,20,11
01/27/2010,PHI,MIA @ DET,W,240,91,37,85,43.5,5,13,38.5,12,21,57.1,12,23,35,17,10,4,9,19,3
01/26/2010,DAL,MIA @ DET,L,240,107,40,75,53.3,9,18,50.0,18,22,81.8,8,24,32,20,8,5,12,14,-1
01/23/2010,MIN,CHA @ DEN,W,240,127,49,86,57.0,11,23,47.8,18,21,85.7,9,36,45,36,7,7,15,26,33
01/22/2010,TOR,CHA @ DEN,L,240,96,35,79,44.3,5,26,19.2,21,24,87.5,6,33,39,15,7,5,12,30,-5
01/20/2010,TOR,OKC @ MEM,W,240,113,43,92,46.7,10,23,43.5,17,20,85.0,17,30,47,25,5,5,7,23,6
01/18/2010,HOU,SAC @ CHA,L,265,98,41,92,44.6,9,25,36.0,7,11,63.6,13,37,50,20,4,9,15,24,-3
01/16/2010,UTA,SAC @ CHA,L,240,95,35,81,43.2,11,24,45.8,14,21,66.7,8,32,40,24,13,3,18,21,-17
01/15/2010,GSW,OKC @ DAL,W,240,113,38,83,45.8,6,21,28.6,31,39,79.5,11,40,51,25,9,6,14,20,9
01/13/2010,POR,OKC @ DAL,L,240,108,39,86,45.3,12,29,41.4,18,25,72.0,13,23,36,23,4,2,13,26,-12
01/11/2010,PHX,DET @ WAS,L,240,101,39,101,38.6,10,30,33.3,13,17,76.5,14,36,50,20,11,1,11,21,-4
01/10/2010,LAL,DET @ WAS,L,240,77,31,91,34.1,6,19,31.6,9,13,69.2,8,35,43,18,9,1,10,23,-18
01/08/2010,CHI,UTA @ DAL,W,240,96,34,85,40.0,8,21,38.1,20,26,76.9,15,33,48,17,2,11,12,23,3
01/05/2010,NJN,GSW @ DEN,W,240,98,36,79,45.6,3,14,21.4,23,27,85.2,11,33,44,20,9,4,10,19,22
01/02/2010,OKC,GSW @ DEN,W,265,103,42,106,39.6,4,17,23.5,15,19,78.9,19,35,54,15,7,6,9,27,6
12/30/2009,ORL,MEM @ PHX,L,240,92,38,97,39.2,9,22,40.9,7,9,77.8,18,21,39,17,7,2,15,21,-25
12/28/2009,CHA,NOH @ HOU,L,240,84,30,78,38.5,6,25,24.0,18,24,75.0,9,30,39,12,9,5,17,25,-10
12/26/2009,SAS,NOH @ HOU,L,240,97,35,82,42.7,9,17,52.9,18,25,72.0,12,18,30,21,4,2,12,14,-15
