,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/12/2017,BOS,TOR @ CLE,L,240,94,37,84,44.0,6,23,26.1,14,17,82.4,9,34,43,26,6,9,17,20,-18
04/10/2017,CHA,TOR @ CLE,W,240,89,35,78,44.9,16,27,59.3,3,5,60.0,8,38,46,28,4,3,16,14,10
04/08/2017,PHI,SAS @ POR,W,240,90,35,79,44.3,6,27,22.2,14,20,70.0,6,37,43,18,10,4,15,21,8
04/06/2017,IND,NOP @ DEN,L,240,89,33,71,46.5,11,24,45.8,12,14,85.7,6,26,32,21,8,4,21,22,-15
04/04/2017,OKC,DAL @ SAC,L,240,79,29,81,35.8,3,18,16.7,18,26,69.2,10,28,38,16,9,5,12,19,-31
04/02/2017,DAL,DAL @ SAC,L,240,105,39,77,50.6,12,34,35.3,15,18,83.3,4,29,33,25,9,3,15,20,-4
03/31/2017,DET,DAL @ SAC,W,265,108,35,84,41.7,14,36,38.9,24,34,70.6,9,39,48,25,6,3,12,18,3
03/29/2017,BOS,WAS @ UTA,W,240,103,41,78,52.6,8,22,36.4,13,17,76.5,7,28,35,27,9,8,16,21,3
03/28/2017,CHA,MIA @ DET,W,240,118,46,74,62.2,14,30,46.7,12,17,70.6,3,39,42,31,1,3,14,26,10
03/26/2017,CHI,MIA @ DET,L,240,94,37,84,44.0,7,23,30.4,13,17,76.5,9,25,34,20,8,0,10,9,-15
03/24/2017,ATL,NOP @ HOU,W,240,100,39,88,44.3,8,27,29.6,14,16,87.5,9,26,35,27,10,6,9,23,3
03/22/2017,SAC,NOP @ HOU,W,240,116,43,81,53.1,16,35,45.7,14,19,73.7,7,31,38,28,9,4,11,11,18
03/21/2017,POR,NOP @ HOU,W,240,93,38,90,42.2,7,16,43.8,10,12,83.3,13,36,49,16,8,8,13,22,3
03/18/2017,GSW,UTA @ CHI,L,240,92,36,89,40.4,9,27,33.3,11,14,78.6,12,23,35,19,8,7,11,17,-25
03/17/2017,LAL,UTA @ CHI,W,240,107,40,82,48.8,4,24,16.7,23,30,76.7,10,33,43,22,7,9,15,25,4
03/15/2017,LAC,UTA @ CHI,W,240,97,34,76,44.7,10,29,34.5,19,25,76.0,4,32,36,22,8,2,11,25,1
03/13/2017,MEM,NOP @ MIA,L,240,93,31,67,46.3,14,26,53.8,17,20,85.0,8,24,32,21,6,5,17,21,-20
03/11/2017,MIN,PHX @ DAL,W,240,102,37,80,46.3,8,20,40.0,20,23,87.0,11,29,40,19,5,6,13,23,7
