,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/1998,MIN,UTA @ LAL,L,240,109,41,84,48.8,10,20,50.0,17,21,81.0,15,26,41,30,10,3,20,16,-2
04/17/1998,DET,MIL @ DET,L,240,102,40,82,48.8,4,13,30.8,18,23,78.3,11,24,35,21,9,4,15,23,-6
04/15/1998,BOS,MIL @ DET,W,240,117,39,75,52.0,4,11,36.4,35,47,74.5,12,33,45,20,10,2,16,21,8
04/14/1998,CHH,MIL @ DET,L,240,82,31,83,37.3,1,13,7.7,19,25,76.0,18,28,46,23,8,2,18,23,-22
04/11/1998,NJN,LAL @ SAS,L,240,117,44,82,53.7,6,15,40.0,23,34,67.6,11,20,31,27,9,3,16,24,-7
04/08/1998,TOR,HOU @ SAC,W,240,107,41,78,52.6,4,10,40.0,21,28,75.0,10,29,39,32,12,9,15,19,7
04/07/1998,TOR,HOU @ SAC,W,240,114,42,83,50.6,9,17,52.9,21,34,61.8,14,26,40,25,10,10,15,20,9
04/05/1998,IND,PHI @ ORL,L,240,92,33,61,54.1,3,8,37.5,23,30,76.7,6,28,34,21,5,2,21,27,-1
04/03/1998,SAC,PHI @ ORL,W,240,87,31,80,38.8,1,9,11.1,24,33,72.7,19,27,46,16,7,3,15,24,1
04/01/1998,DEN,LAC @ PHI,W,240,106,36,70,51.4,8,16,50.0,26,31,83.9,6,32,38,27,6,8,14,24,6
03/31/1998,GSW,PHX @ HOU,W,265,94,32,87,36.8,2,3,66.7,28,31,90.3,15,34,49,19,8,6,16,22,5
03/29/1998,CHI,PHX @ HOU,L,240,87,35,84,41.7,3,10,30.0,14,18,77.8,16,26,42,16,5,4,19,14,-17
03/27/1998,MIA,PHX @ HOU,L,240,77,25,81,30.9,2,11,18.2,25,34,73.5,13,32,45,11,7,4,14,30,-25
03/26/1998,CHH,BOS @ NJN,L,240,80,33,86,38.4,3,13,23.1,11,16,68.8,15,32,47,11,5,6,13,19,-14
03/24/1998,HOU,BOS @ NJN,W,240,118,46,84,54.8,4,8,50.0,22,25,88.0,11,27,38,26,6,4,12,20,10
03/22/1998,IND,ORL @ ATL,L,265,94,32,80,40.0,3,8,37.5,27,33,81.8,8,34,42,20,11,4,16,26,-2
03/19/1998,ATL,DEN @ MIN,L,240,81,31,89,34.8,4,12,33.3,15,25,60.0,20,30,50,16,11,4,11,20,-3
