,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,CHI,DET @ MIA,W,240,104,37,78,47.4,6,17,35.3,24,33,72.7,10,31,41,22,11,3,16,19,4
04/21/1995,CLE,DET @ MIA,L,240,82,30,71,42.3,4,14,28.6,18,23,78.3,7,21,28,18,6,2,15,21,-21
04/19/1995,BOS,DAL @ PHX,W,240,106,42,87,48.3,8,19,42.1,14,17,82.4,11,34,45,24,3,7,12,26,9
04/17/1995,NYK,WAS @ ORL,W,240,99,34,72,47.2,5,12,41.7,26,31,83.9,13,29,42,21,4,1,15,21,6
04/15/1995,WAS,WAS @ ORL,L,240,110,40,78,51.3,6,11,54.5,24,33,72.7,14,28,42,11,9,2,19,23,-4
04/14/1995,MIN,WAS @ ORL,L,265,100,35,75,46.7,7,20,35.0,23,27,85.2,8,28,36,25,10,8,22,27,-4
04/11/1995,DET,WAS @ NYK,W,265,114,42,91,46.2,2,10,20.0,28,39,71.8,21,25,46,27,10,2,17,17,5
04/09/1995,ATL,PHX @ POR,W,240,102,35,76,46.1,6,17,35.3,26,35,74.3,13,21,34,23,9,3,15,20,3
04/07/1995,NJN,PHX @ POR,W,240,107,44,85,51.8,9,18,50.0,10,16,62.5,13,26,39,29,10,4,13,15,15
04/05/1995,NYK,SAN @ SAC,L,240,94,27,78,34.6,8,22,36.4,32,44,72.7,14,28,42,14,7,4,19,18,-20
04/01/1995,HOU,DEN @ CLE,W,240,93,39,77,50.6,5,13,38.5,10,14,71.4,15,27,42,15,6,1,19,14,6
03/31/1995,SAN,DEN @ CLE,L,240,102,40,84,47.6,3,10,30.0,19,29,65.5,7,32,39,21,8,2,15,29,-16
03/28/1995,DAL,CLE @ IND,L,240,93,38,95,40.0,1,16,6.3,16,24,66.7,20,32,52,19,6,5,17,22,-21
03/25/1995,SAN,BOS @ DET,L,240,105,39,87,44.8,7,17,41.2,20,24,83.3,14,25,39,20,6,6,13,30,-8
03/23/1995,LAC,BOS @ DET,W,240,104,38,79,48.1,4,11,36.4,24,30,80.0,14,27,41,25,6,3,11,20,11
03/21/1995,GOS,SAN @ NJN,W,240,115,41,79,51.9,9,21,42.9,24,31,77.4,7,23,30,28,11,8,16,29,6
03/19/1995,BOS,SAN @ NJN,W,240,95,38,87,43.7,6,15,40.0,13,23,56.5,10,28,38,25,7,6,8,16,1
03/17/1995,CHI,DET @ SEA,L,240,86,34,74,45.9,5,17,29.4,13,20,65.0,7,26,33,19,14,3,23,16,-1
03/15/1995,IND,DET @ SEA,L,240,108,40,75,53.3,7,20,35.0,21,30,70.0,7,30,37,25,5,4,12,28,-9
03/14/1995,CHH,MIN @ SAN,W,240,99,39,97,40.2,5,18,27.8,16,20,80.0,20,34,54,24,7,3,6,19,13
03/12/1995,DEN,MIN @ SAN,L,240,93,36,74,48.6,6,18,33.3,15,22,68.2,11,27,38,20,6,7,20,19,-16
03/10/1995,WAS,NYK @ ATL,W,240,114,38,72,52.8,6,17,35.3,32,36,88.9,8,30,38,24,8,4,17,22,3
03/07/1995,POR,BOS @ NYK,L,240,100,39,77,50.6,9,20,45.0,13,24,54.2,12,27,39,27,5,4,16,29,-6
03/05/1995,NJN,BOS @ NYK,L,240,94,37,82,45.1,5,17,29.4,15,22,68.2,8,29,37,19,9,3,15,28,-5
03/03/1995,BOS,BOS @ NYK,L,240,91,32,70,45.7,6,17,35.3,21,29,72.4,11,27,38,20,5,2,19,24,-12
03/02/1995,ATL,SEA @ PHX,W,240,102,37,83,44.6,9,23,39.1,19,28,67.9,22,26,48,25,7,2,12,14,9
02/28/1995,MIA,SEA @ PHX,L,240,85,29,73,39.7,5,19,26.3,22,30,73.3,14,26,40,23,7,3,18,20,-10
02/27/1995,DET,PHX @ LAC,L,240,89,29,73,39.7,2,14,14.3,29,43,67.4,16,31,47,10,9,6,21,21,-8
02/24/1995,IND,PHX @ LAC,L,240,86,35,80,43.8,6,19,31.6,10,15,66.7,9,30,39,20,5,4,17,25,-12
02/22/1995,WAS,ATL @ WAS,W,240,100,39,78,50.0,6,13,46.2,16,29,55.2,11,37,48,22,6,7,16,13,8
02/20/1995,ORL,SAC @ DET,L,240,104,41,102,40.2,6,15,40.0,16,26,61.5,21,25,46,25,7,2,17,19,-48
02/18/1995,CHI,SAC @ DET,W,240,118,40,78,51.3,2,9,22.2,36,47,76.6,19,23,42,24,7,1,9,21,7
02/16/1995,CLE,SEA @ POR,L,240,85,33,82,40.2,8,19,42.1,11,16,68.8,12,21,33,17,2,6,12,20,-21
02/14/1995,MIA,SEA @ POR,L,240,99,34,65,52.3,9,20,45.0,22,30,73.3,11,19,30,21,12,2,28,27,-13
02/08/1995,MIN,WAS @ MIN,W,240,100,32,72,44.4,9,16,56.3,27,33,81.8,15,23,38,20,6,3,18,23,7
02/07/1995,NYK,WAS @ MIN,W,240,95,35,83,42.2,8,17,47.1,17,21,81.0,15,24,39,20,11,2,10,18,8
02/04/1995,PHL,SAN @ SEA,L,240,96,37,75,49.3,3,16,18.8,19,22,86.4,10,27,37,20,5,5,19,24,-6
02/03/1995,CHH,SAN @ SEA,L,240,98,41,93,44.1,5,13,38.5,11,14,78.6,18,26,44,25,5,4,22,20,-19
02/01/1995,NJN,MIA @ WAS,L,240,77,31,82,37.8,7,19,36.8,8,15,53.3,16,26,42,15,4,9,12,12,-18
01/31/1995,DAL,MIA @ WAS,W,240,107,43,88,48.9,8,18,44.4,13,19,68.4,13,27,40,21,9,3,9,23,2
01/28/1995,ORL,ATL @ MIA,L,240,103,41,79,51.9,6,18,33.3,15,23,65.2,9,27,36,27,7,4,8,25,-4
01/27/1995,MIA,ATL @ MIA,L,240,87,31,74,41.9,4,17,23.5,21,29,72.4,14,26,40,19,8,3,18,21,-9
01/25/1995,PHL,PHX @ IND,W,240,98,41,86,47.7,7,19,36.8,9,15,60.0,18,27,45,26,12,3,18,17,1
01/24/1995,HOU,PHX @ IND,L,240,99,42,89,47.2,9,23,39.1,6,7,85.7,10,16,26,25,7,2,13,15,-16
01/21/1995,DET,CHH @ MIN,W,240,120,44,83,53.0,11,19,57.9,21,31,67.7,17,24,41,27,9,5,13,28,20
01/19/1995,WAS,CHH @ MIN,W,240,120,35,67,52.2,6,12,50.0,44,53,83.0,12,25,37,22,8,5,20,19,5
01/18/1995,CHI,NYK @ HOU,W,240,97,37,77,48.1,5,14,35.7,18,27,66.7,13,29,42,21,11,1,17,24,4
01/14/1995,IND,POR @ SEA,W,240,97,32,75,42.7,8,14,57.1,25,34,73.5,10,28,38,19,12,4,16,22,2
01/13/1995,NYK,POR @ SEA,L,240,88,33,67,49.3,4,7,57.1,18,30,60.0,11,32,43,14,4,3,18,25,-3
01/11/1995,SAC,POR @ SEA,W,240,97,36,72,50.0,4,12,33.3,21,28,75.0,11,30,41,27,15,8,21,23,9
01/09/1995,PHX,DEN @ UTH,L,240,102,40,101,39.6,4,19,21.1,18,24,75.0,21,27,48,22,4,2,11,18,-17
01/08/1995,DEN,DEN @ UTH,L,265,96,34,92,37.0,6,20,30.0,22,35,62.9,17,31,48,15,6,7,14,31,-6
01/06/1995,LAL,PHX @ DEN,L,240,98,35,76,46.1,7,15,46.7,21,32,65.6,15,29,44,23,7,4,16,27,-8
01/05/1995,GOS,PHX @ DEN,W,240,111,39,81,48.1,4,12,33.3,29,38,76.3,13,28,41,22,13,4,15,29,8
01/03/1995,UTH,PHL @ PHX,L,240,91,33,68,48.5,3,12,25.0,22,31,71.0,11,21,32,18,10,6,29,30,-32
12/30/1994,CHH,PHL @ PHX,L,240,94,36,88,40.9,7,24,29.2,15,26,57.7,19,25,44,28,5,5,12,20,-7
12/27/1994,DET,NYK @ MIN,W,240,98,30,55,54.5,2,6,33.3,36,47,76.6,4,27,31,16,13,6,17,19,10
12/26/1994,NJN,NJN @ MIL,W,240,101,39,80,48.8,6,17,35.3,17,24,70.8,10,31,41,23,11,5,14,18,4
12/23/1994,ORL,NJN @ MIL,L,240,91,40,78,51.3,3,10,30.0,8,16,50.0,5,19,24,27,12,7,18,19,-32
12/21/1994,MIA,PHL @ CHH,L,290,112,39,94,41.5,10,25,40.0,24,31,77.4,12,27,39,17,15,5,13,36,-10
12/20/1994,ATL,PHL @ CHH,L,240,97,38,86,44.2,9,21,42.9,12,19,63.2,18,23,41,20,9,4,13,24,-18
12/18/1994,UTH,PHL @ CHH,L,240,98,36,77,46.8,5,20,25.0,21,24,87.5,10,27,37,19,13,9,26,22,-3
12/14/1994,PHL,DAL @ LAC,W,240,99,35,75,46.7,8,17,47.1,21,29,72.4,9,26,35,23,8,12,13,22,3
12/13/1994,CHH,CHH @ DET,L,240,101,37,79,46.8,6,14,42.9,21,32,65.6,13,21,34,19,5,7,12,23,-6
12/10/1994,CHI,CHH @ DET,W,240,106,38,77,49.4,10,15,66.7,20,30,66.7,14,26,40,19,8,4,15,21,3
12/07/1994,LAC,GOS @ SAC,L,265,94,35,77,45.5,4,10,40.0,20,31,64.5,9,34,43,23,10,2,28,25,-2
12/06/1994,SAC,GOS @ SAC,L,240,95,35,85,41.2,4,19,21.1,21,30,70.0,14,26,40,16,8,5,18,26,-13
12/04/1994,POR,CHH @ UTH,L,240,103,33,82,40.2,7,21,33.3,30,40,75.0,9,34,43,14,4,5,11,34,-3
12/03/1994,SEA,CHH @ UTH,L,240,108,40,93,43.0,5,22,22.7,23,26,88.5,20,23,43,19,11,5,18,26,-3
12/01/1994,CLE,NJN @ MIA,L,240,87,29,78,37.2,5,17,29.4,24,29,82.8,16,26,42,13,12,4,21,19,-6
11/29/1994,PHX,NJN @ MIA,L,240,106,42,91,46.2,4,15,26.7,18,24,75.0,15,23,38,24,10,2,18,24,-17
11/26/1994,ORL,MIN @ SAN,L,240,105,40,92,43.5,8,20,40.0,17,20,85.0,14,27,41,25,8,2,18,25,-8
11/25/1994,IND,MIN @ SAN,L,240,106,43,79,54.4,3,15,20.0,17,22,77.3,9,14,23,24,13,0,15,25,-5
11/23/1994,DET,GOS @ IND,L,240,108,38,81,46.9,8,17,47.1,24,37,64.9,12,30,42,22,11,6,15,29,-5
11/22/1994,BOS,GOS @ IND,W,240,116,46,91,50.5,8,17,47.1,16,26,61.5,14,34,48,21,13,8,13,25,22
11/19/1994,SEA,CHI @ DAL,L,240,96,34,70,48.6,8,21,38.1,20,36,55.6,11,19,30,18,8,3,26,24,-24
