,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2000,WAS,LAL @ SAS,W,240,110,42,80,52.5,2,5,40.0,24,32,75.0,9,32,41,24,8,6,7,22,5
04/17/2000,ORL,MIL @ ORL,W,240,85,31,76,40.8,1,8,12.5,22,33,66.7,15,35,50,18,12,7,24,24,2
04/15/2000,WAS,MIL @ ORL,W,265,120,41,80,51.3,9,14,64.3,29,42,69.0,12,43,55,21,6,9,21,25,4
04/14/2000,CHH,NYK @ TOR,L,265,106,37,88,42.0,8,20,40.0,24,28,85.7,11,34,45,25,6,3,15,20,-3
04/12/2000,CLE,NYK @ TOR,W,240,101,37,81,45.7,3,15,20.0,24,30,80.0,12,34,46,22,6,8,15,32,1
04/10/2000,ORL,POR @ UTA,W,240,104,39,83,47.0,8,16,50.0,18,24,75.0,13,29,42,28,12,6,20,30,17
04/08/2000,NJN,POR @ UTA,W,240,109,46,91,50.5,5,12,41.7,12,17,70.6,17,30,47,26,7,9,12,18,8
04/06/2000,CHI,MIN @ SAC,L,240,88,36,90,40.0,1,10,10.0,15,21,71.4,19,28,47,17,10,5,9,25,-2
04/04/2000,CHI,CHI @ MIL,W,240,92,37,83,44.6,3,7,42.9,15,20,75.0,11,29,40,20,13,4,10,24,19
04/02/2000,GSW,CHI @ MIL,W,240,117,41,79,51.9,5,11,45.5,30,39,76.9,13,29,42,23,11,4,18,29,4
04/01/2000,POR,CHI @ MIL,L,240,79,31,76,40.8,2,8,25.0,15,25,60.0,11,24,35,20,6,4,20,22,-34
03/30/2000,LAC,NYK @ VAN,W,240,104,43,87,49.4,4,8,50.0,14,19,73.7,8,40,48,28,9,7,12,20,19
03/26/2000,BOS,IND @ NJN,W,240,99,41,81,50.6,3,11,27.3,14,21,66.7,9,25,34,22,8,7,14,25,15
03/24/2000,MIA,IND @ NJN,L,240,87,36,74,48.6,7,14,50.0,8,10,80.0,12,20,32,21,7,3,18,20,-12
03/23/2000,IND,CHH @ TOR,W,240,105,43,85,50.6,2,7,28.6,17,19,89.5,13,34,47,26,15,4,16,28,21
03/19/2000,MIN,NYK @ IND,L,240,82,29,78,37.2,4,9,44.4,20,24,83.3,12,24,36,15,7,3,18,13,-27
03/18/2000,NJN,DEN @ SAS,L,265,90,37,87,42.5,3,17,17.6,13,19,68.4,17,30,47,22,7,4,22,26,-2
03/16/2000,HOU,DEN @ SAS,W,240,106,41,74,55.4,3,9,33.3,21,30,70.0,11,29,40,21,9,5,16,26,10
03/14/2000,MIA,HOU @ NYK,L,240,104,39,80,48.8,5,13,38.5,21,27,77.8,16,20,36,18,7,5,13,29,-4
03/12/2000,CLE,HOU @ NYK,W,240,103,39,85,45.9,4,14,28.6,21,24,87.5,13,36,49,26,9,3,13,29,31
03/10/2000,NJN,IND @ CLE,L,240,80,34,84,40.5,5,19,26.3,7,11,63.6,14,30,44,23,7,3,23,18,-28
03/08/2000,BOS,IND @ CLE,L,240,101,39,83,47.0,8,14,57.1,15,25,60.0,8,30,38,25,12,8,16,26,-11
03/06/2000,ATL,CLE @ UTA,W,240,111,48,86,55.8,8,13,61.5,7,11,63.6,19,32,51,32,6,2,17,18,33
03/04/2000,MIN,CLE @ UTA,L,240,84,34,83,41.0,2,13,15.4,14,17,82.4,12,23,35,21,6,1,10,18,-7
03/02/2000,NYK,SAC @ SAS,L,240,94,29,69,42.0,5,17,29.4,31,42,73.8,11,21,32,20,6,2,13,22,-15
02/27/2000,ORL,CHI @ TOR,W,240,102,36,82,43.9,4,12,33.3,26,31,83.9,17,33,50,20,2,5,16,21,7
02/25/2000,PHI,CHH @ NJN,L,240,83,36,85,42.4,2,6,33.3,9,11,81.8,14,21,35,21,7,5,24,27,-14
02/23/2000,GSW,IND @ DET,L,240,86,33,81,40.7,4,9,44.4,16,20,80.0,6,34,40,16,8,6,13,21,-5
02/22/2000,WAS,IND @ DET,L,240,101,41,96,42.7,5,13,38.5,14,16,87.5,16,24,40,23,3,5,14,22,-25
02/19/2000,VAN,IND @ DET,L,240,100,39,81,48.1,1,11,9.1,21,26,80.8,10,29,39,20,7,0,15,32,-11
02/17/2000,IND,IND @ NYK,L,240,90,35,85,41.2,2,8,25.0,18,20,90.0,16,26,42,17,7,1,11,28,-2
02/15/2000,DAL,GSW @ POR,W,240,112,42,92,45.7,12,24,50.0,16,20,80.0,18,28,46,25,3,4,12,19,13
02/09/2000,NYK,GSW @ POR,L,240,103,40,80,50.0,7,16,43.8,16,20,80.0,6,24,30,27,11,2,13,19,-6
02/07/2000,POR,MIN @ LAL,L,240,111,47,84,56.0,5,13,38.5,12,15,80.0,9,25,34,25,5,3,13,26,-4
02/05/2000,TOR,IND @ ORL,L,240,95,35,86,40.7,1,14,7.1,24,29,82.8,16,38,54,14,8,3,18,22,-3
02/03/2000,UTA,IND @ ORL,W,240,102,37,79,46.8,9,15,60.0,19,22,86.4,9,27,36,20,12,11,12,21,3
02/02/2000,DEN,IND @ ORL,L,240,112,44,96,45.8,3,18,16.7,21,28,75.0,19,21,40,22,7,4,11,20,-23
01/31/2000,VAN,ATL @ NJN,W,240,92,35,81,43.2,2,9,22.2,20,21,95.2,11,28,39,23,12,9,15,19,5
01/29/2000,SEA,UTA @ MIN,W,240,101,38,84,45.2,4,19,21.1,21,25,84.0,13,37,50,25,5,4,15,28,2
01/28/2000,LAL,UTA @ MIN,L,240,89,34,89,38.2,4,15,26.7,17,21,81.0,12,28,40,16,7,3,17,25,-28
01/26/2000,SAC,UTA @ MIN,W,240,112,40,90,44.4,5,14,35.7,27,36,75.0,15,37,52,22,12,4,16,23,8
01/20/2000,SEA,IND @ PHI,L,240,96,40,86,46.5,3,14,21.4,13,18,72.2,13,31,44,24,6,6,11,25,-8
01/19/2000,IND,IND @ PHI,L,240,84,34,89,38.2,5,16,31.3,11,14,78.6,11,31,42,18,6,2,17,25,-22
01/17/2000,ATL,CLE @ SEA,W,240,107,40,89,44.9,10,14,71.4,17,20,85.0,16,24,40,18,6,6,12,22,6
01/15/2000,TOR,LAC @ UTA,W,240,118,37,66,56.1,8,14,57.1,36,44,81.8,5,35,40,23,6,7,19,33,21
01/14/2000,TOR,LAC @ UTA,L,240,110,44,83,53.0,5,11,45.5,17,21,81.0,10,26,36,20,5,9,15,26,-5
01/12/2000,LAL,LAC @ UTA,L,240,94,31,78,39.7,4,16,25.0,28,28,100,9,28,37,23,10,1,18,24,-9
01/10/2000,CHH,PHX @ SEA,W,240,137,55,86,64.0,13,23,56.5,14,15,93.3,12,31,43,46,9,7,13,18,50
01/08/2000,WAS,ORL @ SAS,W,290,130,48,97,49.5,6,16,37.5,28,38,73.7,14,34,48,29,13,7,17,38,1
01/06/2000,DET,ORL @ SAS,L,240,95,33,80,41.3,10,19,52.6,19,22,86.4,10,27,37,19,10,2,13,30,-6
01/04/2000,ATL,POR @ TOR,W,240,116,49,88,55.7,5,14,35.7,13,15,86.7,11,23,34,33,9,1,10,20,3
01/03/2000,PHI,POR @ TOR,L,265,120,43,96,44.8,8,20,40.0,26,31,83.9,19,27,46,23,3,5,20,33,-4
12/30/1999,CLE,LAC @ HOU,W,240,91,31,74,41.9,1,9,11.1,28,37,75.7,11,30,41,19,8,4,16,22,1
12/29/1999,CHH,LAC @ HOU,L,240,105,43,89,48.3,8,18,44.4,11,13,84.6,17,20,37,31,8,4,16,30,-4
12/26/1999,MIA,HOU @ WAS,W,240,93,36,87,41.4,4,9,44.4,17,19,89.5,17,28,45,26,9,4,14,25,8
12/23/1999,SAS,HOU @ WAS,W,240,94,34,81,42.0,3,6,50.0,23,29,79.3,17,26,43,18,7,6,13,25,3
12/21/1999,SAC,ORL @ CLE,L,240,95,38,84,45.2,6,18,33.3,13,23,56.5,8,29,37,21,9,3,15,30,-13
12/20/1999,PHX,ORL @ CLE,L,240,101,41,83,49.4,6,16,37.5,13,17,76.5,7,31,38,20,9,9,19,25,-7
12/18/1999,IND,SAC @ PHX,W,240,109,42,84,50.0,7,13,53.8,18,26,69.2,12,28,40,24,9,4,11,19,14
12/16/1999,MIA,SAC @ PHX,W,240,96,37,81,45.7,3,13,23.1,19,20,95.0,10,34,44,18,7,6,15,20,1
12/15/1999,ORL,MIL @ ORL,W,240,116,47,93,50.5,4,11,36.4,18,19,94.7,18,31,49,28,9,8,16,32,17
12/11/1999,DEN,LAL @ VAN,L,240,99,39,88,44.3,5,14,35.7,16,24,66.7,11,38,49,23,4,4,13,24,-2
12/10/1999,TOR,LAL @ VAN,W,240,107,44,84,52.4,5,12,41.7,14,18,77.8,12,25,37,28,7,6,14,26,16
12/08/1999,NJN,LAL @ VAN,L,240,90,35,78,44.9,4,12,33.3,16,28,57.1,13,34,47,16,5,4,16,27,-17
12/07/1999,DET,HOU @ PHI,L,240,112,49,95,51.6,3,7,42.9,11,15,73.3,17,31,48,29,5,1,13,29,-4
12/05/1999,DAL,HOU @ PHI,W,240,103,42,85,49.4,2,10,20.0,17,19,89.5,10,33,43,29,15,2,24,22,6
12/04/1999,CHI,HOU @ PHI,W,240,92,38,70,54.3,0,3,0.0,16,20,80.0,6,28,34,26,14,5,19,29,1
12/02/1999,NYK,MIL @ CHI,L,240,80,23,70,32.9,5,16,31.3,29,36,80.6,16,25,41,13,6,4,15,18,-4
11/27/1999,PHI,IND @ VAN,L,240,79,31,85,36.5,3,18,16.7,14,17,82.4,17,29,46,15,9,9,18,21,-3
11/26/1999,BOS,ORL @ NYK,W,240,114,43,80,53.8,4,8,50.0,24,31,77.4,13,28,41,18,11,2,12,21,2
11/24/1999,CHI,CHI @ MIL,W,240,102,34,77,44.2,3,10,30.0,31,34,91.2,13,23,36,18,12,5,10,21,7
11/21/1999,DET,CHI @ MIL,L,240,94,39,79,49.4,5,14,35.7,11,18,61.1,9,19,28,23,10,2,15,26,-19
11/20/1999,UTA,CHI @ DEN,L,240,100,38,78,48.7,3,9,33.3,21,28,75.0,10,24,34,24,9,2,15,25,-11
11/18/1999,SAS,CHI @ DEN,W,240,99,38,85,44.7,9,17,52.9,14,17,82.4,13,27,40,19,7,3,13,28,11
11/16/1999,LAC,LAC @ MIN,W,240,101,39,78,50.0,3,10,30.0,20,24,83.3,7,36,43,26,6,6,13,24,8
11/13/1999,CLE,CHH @ SAS,L,240,112,38,84,45.2,5,15,33.3,31,39,79.5,13,29,42,25,8,10,22,35,-5
11/12/1999,PHX,CHH @ SAS,W,240,107,41,77,53.2,5,14,35.7,20,25,80.0,7,30,37,28,7,2,13,26,15
11/10/1999,CHH,CHH @ SAS,L,240,111,38,77,49.4,10,18,55.6,25,29,86.2,13,25,38,22,6,3,14,29,-6
11/08/1999,NYK,DET @ BOS,L,265,101,36,91,39.6,5,16,31.3,24,31,77.4,15,33,48,16,7,6,14,28,-10
11/06/1999,DET,DET @ BOS,W,240,121,45,89,50.6,9,18,50.0,22,25,88.0,7,30,37,29,12,5,10,27,10
11/04/1999,ATL,NYK @ CLE,W,240,119,41,90,45.6,4,11,36.4,33,36,91.7,12,26,38,24,15,6,12,25,10
