,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/16/2021,CHI,HOU @ ATL,L,240,112,38,90,42.2,12,37,32.4,24,32,75.0,10,31,41,14,13,5,12,16,-6
05/15/2021,MIA,HOU @ ATL,W,240,122,46,86,53.5,13,35,37.1,17,24,70.8,5,43,48,29,4,3,11,15,14
05/13/2021,IND,NOP @ GSW,W,240,142,54,94,57.4,11,30,36.7,23,31,74.2,10,41,51,34,5,6,12,10,9
05/11/2021,ORL,NOP @ GSW,W,240,114,43,101,42.6,8,33,24.2,20,27,74.1,17,46,63,16,10,1,9,15,12
05/10/2021,SAS,NYK @ LAL,L,240,125,47,94,50.0,13,41,31.7,18,23,78.3,8,26,34,26,6,6,8,13,-21
05/07/2021,HOU,OKC @ GSW,W,240,141,51,95,53.7,19,46,41.3,20,23,87.0,13,40,53,30,8,5,17,14,8
05/05/2021,WAS,OKC @ GSW,W,240,135,48,89,53.9,18,37,48.6,21,28,75.0,10,35,45,30,4,6,20,31,1
05/04/2021,BKN,SAC @ IND,W,240,124,44,98,44.9,14,37,37.8,22,27,81.5,15,40,55,23,7,3,13,21,6
05/02/2021,BKN,SAC @ IND,W,240,117,48,98,49.0,15,37,40.5,6,12,50.0,8,37,45,19,9,11,10,18,3
04/30/2021,CHI,WAS @ DAL,W,240,108,42,90,46.7,9,25,36.0,15,20,75.0,8,43,51,24,5,5,11,19,10
04/29/2021,HOU,WAS @ DAL,L,240,136,49,93,52.7,16,39,41.0,22,25,88.0,8,30,38,27,12,5,14,21,-7
04/27/2021,CHA,CHI @ NYK,W,240,114,47,93,50.5,9,35,25.7,11,14,78.6,9,39,48,28,13,3,15,24,10
04/25/2021,ATL,UTA @ MIN,L,240,104,39,81,48.1,8,28,28.6,18,23,78.3,4,37,41,20,6,6,12,18,-7
04/24/2021,PHI,UTA @ MIN,W,240,132,49,95,51.6,18,40,45.0,16,24,66.7,16,39,55,33,10,4,16,28,38
04/22/2021,PHI,CHA @ CHI,W,240,124,45,81,55.6,20,40,50.0,14,23,60.9,6,39,45,32,6,8,16,16,7
04/19/2021,PHX,CHA @ CHI,L,265,127,49,102,48.0,11,34,32.4,18,19,94.7,9,42,51,19,7,3,12,15,-1
04/17/2021,MEM,GSW @ PHI,L,240,115,39,91,42.9,16,47,34.0,21,27,77.8,13,32,45,27,7,1,16,8,-13
04/15/2021,ATL,CHA @ BKN,W,240,120,46,95,48.4,16,43,37.2,12,17,70.6,14,37,51,25,8,1,9,16,11
04/14/2021,MIN,CHA @ BKN,W,240,130,46,98,46.9,19,40,47.5,19,23,82.6,7,45,52,26,14,4,16,20,25
04/11/2021,ORL,ATL @ TOR,W,240,124,46,94,48.9,19,40,47.5,13,15,86.7,12,44,56,28,8,7,12,15,37
04/09/2021,CHA,TOR @ CLE,L,240,119,44,98,44.9,14,38,36.8,17,23,73.9,13,35,48,23,10,3,17,14,-8
04/08/2021,DAL,TOR @ CLE,L,240,101,38,100,38.0,12,33,36.4,13,16,81.3,14,38,52,16,8,1,9,20,-15
04/06/2021,GSW,CHA @ OKC,L,240,121,44,86,51.2,14,32,43.8,19,22,86.4,6,34,40,25,7,2,14,13,-1
04/03/2021,SAC,DAL @ WAS,W,240,129,50,93,53.8,11,31,35.5,18,20,90.0,12,35,47,31,10,3,13,15,1
04/02/2021,POR,DAL @ WAS,W,240,127,49,90,54.4,12,39,30.8,17,19,89.5,4,46,50,25,7,5,15,18,18
03/31/2021,LAL,CHI @ PHX,W,240,112,42,79,53.2,14,26,53.8,14,18,77.8,7,35,42,23,13,8,22,17,15
03/29/2021,LAC,CHI @ PHX,L,240,105,38,81,46.9,11,30,36.7,18,21,85.7,5,27,32,18,8,4,12,14,-24
03/27/2021,NYK,ATL @ DEN,L,240,96,36,87,41.4,14,36,38.9,10,16,62.5,15,33,48,21,11,7,16,11,-6
03/26/2021,BOS,ATL @ DEN,L,240,114,44,99,44.4,19,47,40.4,7,11,63.6,16,33,49,24,7,3,16,16,-8
03/24/2021,BOS,PHI @ LAL,W,240,121,45,90,50.0,17,37,45.9,14,20,70.0,13,33,46,19,8,5,16,14,2
03/22/2021,IND,SAC @ CLE,W,240,140,53,94,56.4,24,39,61.5,10,15,66.7,8,47,55,35,3,5,16,16,27
03/20/2021,SAS,SAC @ CLE,W,240,120,45,92,48.9,14,38,36.8,16,18,88.9,6,43,49,24,5,3,11,11,7
03/17/2021,PHI,SAC @ BOS,W,265,109,41,101,40.6,9,39,23.1,18,24,75.0,12,46,58,22,11,1,22,11,4
03/15/2021,WAS,NYK @ PHI,W,240,133,52,94,55.3,11,28,39.3,18,19,94.7,9,37,46,29,6,5,16,20,11
