,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,NJN,DET @ PHI,L,240,107,45,81,55.6,3,13,23.1,14,17,82.4,7,28,35,17,10,1,14,27,-8
05/04/1999,TOR,DET @ PHI,W,240,99,35,78,44.9,5,10,50.0,24,27,88.9,12,32,44,24,9,3,19,20,13
05/01/1999,BOS,SAC @ DEN,W,240,88,32,77,41.6,4,11,36.4,20,25,80.0,15,28,43,14,11,4,16,18,9
04/30/1999,DET,SAC @ DEN,L,240,76,31,75,41.3,3,20,15.0,11,14,78.6,9,23,32,22,9,4,13,18,-5
04/28/1999,TOR,CHI @ CHH,W,240,115,43,71,60.6,6,11,54.5,23,35,65.7,8,26,34,31,6,4,16,24,13
04/26/1999,WAS,VAN @ DAL,W,240,99,32,78,41.0,8,16,50.0,27,34,79.4,18,29,47,18,7,1,13,17,8
04/25/1999,ATL,VAN @ DAL,L,240,70,26,72,36.1,2,9,22.2,16,23,69.6,9,19,28,14,6,3,9,27,-15
04/23/1999,CLE,CLE @ MIL,W,240,79,28,68,41.2,2,11,18.2,21,23,91.3,16,29,45,13,3,6,20,16,4
04/21/1999,IND,CLE @ MIL,L,265,100,38,84,45.2,3,16,18.8,21,34,61.8,15,35,50,20,10,3,19,28,-8
04/20/1999,ORL,DAL @ HOU,W,240,95,39,72,54.2,4,11,36.4,13,21,61.9,7,33,40,25,5,5,14,22,12
04/18/1999,CHI,DAL @ HOU,L,240,77,27,71,38.0,1,11,9.1,22,28,78.6,13,31,44,21,11,1,18,20,-2
04/16/1999,CHH,DEN @ SAC,L,240,94,36,75,48.0,2,9,22.2,20,29,69.0,9,32,41,18,16,7,16,29,-1
04/14/1999,MIA,DEN @ SAC,W,240,98,36,75,48.0,5,13,38.5,21,29,72.4,14,22,36,21,7,4,8,23,12
04/13/1999,ATL,PHX @ SEA,W,240,91,37,72,51.4,6,17,35.3,11,15,73.3,7,25,32,25,11,4,12,17,7
04/11/1999,MIA,PHX @ SEA,L,240,92,37,73,50.7,3,7,42.9,15,22,68.2,8,22,30,23,12,0,13,21,-3
04/09/1999,ORL,SAC @ VAN,L,240,83,36,73,49.3,5,16,31.3,6,15,40.0,12,25,37,19,11,4,21,23,-12
04/07/1999,CLE,ORL @ CLE,W,240,99,38,67,56.7,10,13,76.9,13,14,92.9,8,22,30,24,8,3,16,29,8
04/06/1999,PHI,ORL @ CLE,L,240,87,30,79,38.0,5,17,29.4,22,27,81.5,17,22,39,25,6,5,13,29,-8
04/04/1999,CLE,ATL @ CHH,L,240,74,31,77,40.3,2,12,16.7,10,13,76.9,9,27,36,20,8,6,14,28,-24
04/02/1999,BOS,DEN @ MIN,W,240,84,31,72,43.1,6,18,33.3,16,30,53.3,11,28,39,16,10,4,12,16,1
03/31/1999,CHH,DEN @ MIN,W,240,102,44,72,61.1,7,14,50.0,7,15,46.7,9,28,37,26,8,4,21,28,8
03/30/1999,WAS,WAS @ MIL,W,240,107,40,74,54.1,8,17,47.1,19,23,82.6,9,30,39,27,4,2,17,13,2
03/28/1999,MIN,WAS @ MIL,W,240,94,34,71,47.9,4,9,44.4,22,34,64.7,8,30,38,22,10,4,11,19,9
03/26/1999,DET,UTA @ LAC,L,240,85,24,64,37.5,9,26,34.6,28,41,68.3,9,28,37,19,9,6,17,29,-5
03/24/1999,MIA,UTA @ LAC,L,240,76,29,76,38.2,1,8,12.5,17,20,85.0,7,31,38,15,6,3,12,27,-8
03/22/1999,DET,PHX @ LAL,W,240,115,42,74,56.8,6,13,46.2,25,34,73.5,8,32,40,24,8,2,13,36,29
03/21/1999,CHH,LAC @ MIN,L,240,87,33,86,38.4,2,13,15.4,19,23,82.6,14,27,41,20,5,3,9,25,-7
03/20/1999,ATL,LAC @ MIN,W,240,83,31,73,42.5,3,8,37.5,18,21,85.7,10,21,31,21,13,6,12,24,6
03/18/1999,BOS,LAC @ MIN,W,240,99,39,77,50.6,6,11,54.5,15,23,65.2,7,31,38,23,15,4,13,20,16
03/16/1999,PHX,LAC @ BOS,L,240,92,34,70,48.6,8,13,61.5,16,23,69.6,11,16,27,21,10,1,18,26,-18
03/15/1999,NYK,NYK @ MIL,L,240,102,39,77,50.6,5,10,50.0,19,27,70.4,12,19,31,17,7,3,18,22,-6
03/14/1999,WAS,NYK @ MIL,L,240,86,35,77,45.5,3,9,33.3,13,17,76.5,11,32,43,16,5,5,16,20,-12
03/12/1999,IND,MIL @ IND,L,240,104,41,84,48.8,6,13,46.2,16,21,76.2,16,21,37,20,11,1,14,20,-5
03/10/1999,SEA,MIL @ IND,W,240,101,41,81,50.6,6,12,50.0,13,22,59.1,15,27,42,20,7,5,13,26,4
03/09/1999,NYK,MIL @ IND,W,240,87,33,74,44.6,7,12,58.3,14,23,60.9,11,29,40,21,8,5,16,17,1
03/08/1999,CHI,LAL @ LAC,W,240,81,27,76,35.5,3,10,30.0,24,27,88.9,12,33,45,19,13,6,13,16,5
03/05/1999,NYK,MIN @ POR,W,240,88,31,79,39.2,4,14,28.6,22,31,71.0,19,26,45,19,10,1,9,17,1
03/03/1999,GSW,MIN @ POR,W,240,106,36,76,47.4,7,12,58.3,27,33,81.8,12,36,48,25,9,7,15,28,28
03/02/1999,NJN,MIN @ POR,W,240,94,36,81,44.4,3,6,50.0,19,26,73.1,14,35,49,13,7,11,16,20,8
02/28/1999,PHI,LAC @ DAL,L,240,76,34,82,41.5,1,9,11.1,7,12,58.3,17,22,39,12,9,8,18,25,-11
02/26/1999,DEN,POR @ WAS,L,240,95,37,79,46.8,4,10,40.0,17,19,89.5,10,19,29,21,16,3,12,19,-1
02/23/1999,CHI,UTA @ DEN,W,240,90,39,83,47.0,4,14,28.6,8,11,72.7,12,27,39,28,8,5,11,23,2
02/20/1999,IND,BOS @ WAS,L,240,80,32,74,43.2,4,12,33.3,12,18,66.7,11,29,40,20,6,2,8,19,-2
02/19/1999,TOR,BOS @ WAS,L,240,82,30,74,40.5,6,10,60.0,16,19,84.2,11,23,34,17,7,8,18,18,-8
02/17/1999,CHI,CHI @ MIL,W,240,91,34,79,43.0,3,10,30.0,20,27,74.1,18,32,50,18,3,3,14,29,8
02/16/1999,PHI,CHI @ MIL,W,240,93,38,85,44.7,7,15,46.7,10,14,71.4,16,21,37,21,10,2,12,26,1
02/14/1999,ORL,DET @ NYK,L,240,82,35,76,46.1,5,12,41.7,7,10,70.0,8,32,40,19,7,4,18,24,-3
02/11/1999,NJN,DET @ NYK,W,240,95,39,81,48.1,4,13,30.8,13,16,81.3,9,37,46,25,11,8,17,20,20
02/09/1999,TOR,CLE @ CHH,W,240,91,37,78,47.4,4,12,33.3,13,17,76.5,8,31,39,20,13,6,16,26,14
