,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score,Match
Dalen Terry,21:01,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,2.0,8.0,6.0,01/05/2024,Charlotte Hornets,20.25,OKC @ BKN
DeMar DeRozan,37:31,6.0,10.0,60.0,0.0,2.0,0.0,5.0,5.0,100.0,0.0,1.0,1.0,6.0,3.0,0.0,3.0,4.0,17.0,18.0,01/05/2024,Charlotte Hornets,31.75,OKC @ BKN
Andre Drummond,23:05,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,50.0,3.0,7.0,10.0,0.0,1.0,3.0,2.0,1.0,7.0,8.0,01/05/2024,Charlotte Hornets,26.5,OKC @ BKN
Ayo Dosunmu,40:09,5.0,9.0,55.6,2.0,3.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,2.0,0.0,2.0,12.0,14.0,01/05/2024,Charlotte Hornets,31.25,OKC @ BKN
Coby White,39:50,7.0,12.0,58.3,3.0,6.0,50.0,5.0,6.0,83.3,1.0,9.0,10.0,6.0,0.0,0.0,5.0,1.0,22.0,0.0,01/05/2024,Charlotte Hornets,42.5,OKC @ BKN
Zach LaVine,29:55,6.0,11.0,54.5,1.0,5.0,20.0,2.0,3.0,66.7,0.0,5.0,5.0,4.0,0.0,0.0,2.0,1.0,15.0,4.0,01/05/2024,Charlotte Hornets,26.75,OKC @ BKN
Nikola Vucevic,24:55,5.0,12.0,41.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,3.0,11.0,5.0,01/05/2024,Charlotte Hornets,24.25,OKC @ BKN
Jevon Carter,14:27,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,5.0,01/05/2024,Charlotte Hornets,13.0,OKC @ BKN
Terry Taylor,9:07,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,01/05/2024,Charlotte Hornets,6.5,OKC @ BKN
