,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,21:48,6.0,13.0,46.2,1.0,4.0,25.0,2.0,2.0,100.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,15.0,3.0,03/09/2022,New Orleans Pelicans,26.5
Wendell Carter Jr.,28:47,6.0,11.0,54.5,0.0,1.0,0.0,1.0,2.0,50.0,4.0,4.0,8.0,5.0,0.0,0.0,1.0,4.0,13.0,6.0,03/09/2022,New Orleans Pelicans,30.0
Mo Bamba,19:56,3.0,5.0,60.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,9.0,1.0,03/09/2022,New Orleans Pelicans,20.75
Jalen Suggs,19:36,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,2.0,6.0,03/09/2022,New Orleans Pelicans,5.0
Cole Anthony,24:54,6.0,9.0,66.7,3.0,6.0,50.0,4.0,4.0,100.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,19.0,4.0,03/09/2022,New Orleans Pelicans,28.75
R.J. Hampton,28:24,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,03/09/2022,New Orleans Pelicans,9.5
Terrence Ross,21:50,5.0,13.0,38.5,2.0,9.0,22.2,2.0,2.0,100.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,1.0,14.0,0.0,03/09/2022,New Orleans Pelicans,24.5
Chuma Okeke,28:04,2.0,6.0,33.3,1.0,5.0,20.0,4.0,5.0,80.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,9.0,5.0,03/09/2022,New Orleans Pelicans,18.25
Gary Harris,27:28,5.0,10.0,50.0,4.0,6.0,66.7,2.0,2.0,100.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,16.0,5.0,03/09/2022,New Orleans Pelicans,23.25
Moritz Wagner,19:13,3.0,4.0,75.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,9.0,9.0,3.0,0.0,0.0,3.0,4.0,9.0,0.0,03/09/2022,New Orleans Pelicans,23.25
