,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gary Harris,31:32,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,-22.0,01/19/2022,Philadelphia 76ers,9.75
Franz Wagner,34:12,3.0,11.0,27.3,1.0,6.0,16.7,2.0,2.0,100.0,1.0,10.0,11.0,2.0,1.0,0.0,0.0,4.0,9.0,-20.0,01/19/2022,Philadelphia 76ers,28.25
Mo Bamba,29:51,12.0,15.0,80.0,7.0,8.0,87.5,1.0,2.0,50.0,4.0,0.0,4.0,2.0,0.0,3.0,1.0,6.0,32.0,-15.0,01/19/2022,Philadelphia 76ers,49.0
Jalen Suggs,33:49,5.0,14.0,35.7,1.0,1.0,100.0,3.0,6.0,50.0,1.0,8.0,9.0,5.0,2.0,0.0,3.0,1.0,14.0,-18.0,01/19/2022,Philadelphia 76ers,35.75
Cole Anthony,32:11,6.0,14.0,42.9,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,5.0,3.0,13.0,-21.0,01/19/2022,Philadelphia 76ers,28.0
Robin Lopez,15:12,1.0,4.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,-3.0,01/19/2022,Philadelphia 76ers,9.0
Terrence Ross,10:54,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/19/2022,Philadelphia 76ers,2.0
Chuma Okeke,20:57,6.0,7.0,85.7,6.0,7.0,85.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,18.0,5.0,01/19/2022,Philadelphia 76ers,28.25
R.J. Hampton,11:36,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,01/19/2022,Philadelphia 76ers,8.25
Moritz Wagner,9:50,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,01/19/2022,Philadelphia 76ers,8.5
Ignas Brazdeikis,5:04,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0,01/19/2022,Philadelphia 76ers,11.0
Admiral Schofield,4:52,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,01/19/2022,Philadelphia 76ers,4.5
