,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,27:03,2.0,6.0,33.3,0.0,1.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0,6.0,-13.0,01/15/2022,Dallas Mavericks,13.5
Chuma Okeke,25:14,2.0,8.0,25.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,2.0,6.0,-14.0,01/15/2022,Dallas Mavericks,20.5
Robin Lopez,16:44,8.0,9.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,16.0,-9.0,01/15/2022,Dallas Mavericks,17.75
Gary Harris,25:22,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,-10.0,01/15/2022,Dallas Mavericks,10.25
Cole Anthony,26:24,4.0,8.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,12.0,-15.0,01/15/2022,Dallas Mavericks,22.0
Moritz Wagner,19:42,5.0,6.0,83.3,2.0,3.0,66.7,4.0,6.0,66.7,1.0,3.0,4.0,2.0,2.0,0.0,2.0,2.0,16.0,0.0,01/15/2022,Dallas Mavericks,28.0
Mo Bamba,17:19,3.0,9.0,33.3,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,2.0,2.0,5.0,6.0,-9.0,01/15/2022,Dallas Mavericks,19.5
Terrence Ross,22:31,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,01/15/2022,Dallas Mavericks,4.75
Jalen Suggs,23:56,7.0,11.0,63.6,0.0,2.0,0.0,2.0,3.0,66.7,0.0,3.0,3.0,2.0,0.0,0.0,3.0,5.0,16.0,-1.0,01/15/2022,Dallas Mavericks,21.25
R.J. Hampton,23:31,3.0,8.0,37.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,2.0,3.0,6.0,-6.0,01/15/2022,Dallas Mavericks,17.0
Ignas Brazdeikis,6:07,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,01/15/2022,Dallas Mavericks,2.5
Admiral Schofield,6:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,01/15/2022,Dallas Mavericks,1.25
