,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,28:09,3.0,8.0,37.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,6.0,-6.0,03/08/2022,Phoenix Suns,9.25
Wendell Carter Jr.,31:35,8.0,14.0,57.1,1.0,3.0,33.3,3.0,4.0,75.0,2.0,10.0,12.0,0.0,0.0,1.0,1.0,3.0,20.0,-4.0,03/08/2022,Phoenix Suns,37.0
Mo Bamba,22:25,4.0,11.0,36.4,1.0,6.0,16.7,0.0,0.0,0.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,2.0,9.0,-1.0,03/08/2022,Phoenix Suns,28.25
R.J. Hampton,23:44,2.0,5.0,40.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,6.0,-4.0,03/08/2022,Phoenix Suns,18.75
Cole Anthony,27:49,4.0,14.0,28.6,1.0,5.0,20.0,2.0,2.0,100.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,3.0,11.0,-13.0,03/08/2022,Phoenix Suns,22.25
Gary Harris,27:11,3.0,5.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,9.0,2.0,03/08/2022,Phoenix Suns,16.25
Chuma Okeke,25:35,1.0,6.0,16.7,0.0,3.0,0.0,4.0,4.0,100.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,6.0,-2.0,03/08/2022,Phoenix Suns,13.75
Terrence Ross,19:51,2.0,10.0,20.0,1.0,6.0,16.7,4.0,5.0,80.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,9.0,3.0,03/08/2022,Phoenix Suns,14.75
Markelle Fultz,17:16,5.0,10.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,4.0,11.0,9.0,03/08/2022,Phoenix Suns,21.75
Moritz Wagner,16:25,3.0,9.0,33.3,2.0,6.0,33.3,4.0,4.0,100.0,2.0,5.0,7.0,0.0,0.0,1.0,2.0,0.0,12.0,1.0,03/08/2022,Phoenix Suns,22.75
