,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,0:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,04/01/2022,Toronto Raptors,0.0
Chuma Okeke,24:19,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,6.0,-19.0,04/01/2022,Toronto Raptors,14.0
Mo Bamba,32:49,6.0,10.0,60.0,1.0,4.0,25.0,2.0,2.0,100.0,2.0,8.0,10.0,6.0,0.0,3.0,1.0,3.0,15.0,-2.0,04/01/2022,Toronto Raptors,42.5
R.J. Hampton,27:56,3.0,10.0,30.0,0.0,3.0,0.0,3.0,4.0,75.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,2.0,9.0,-20.0,04/01/2022,Toronto Raptors,19.75
Cole Anthony,26:50,3.0,10.0,30.0,1.0,4.0,25.0,1.0,1.0,100.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,2.0,8.0,-28.0,04/01/2022,Toronto Raptors,16.0
Ignas Brazdeikis,21:06,5.0,7.0,71.4,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,13.0,-13.0,04/01/2022,Toronto Raptors,17.5
Markelle Fultz,20:25,5.0,13.0,38.5,0.0,0.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,7.0,2.0,0.0,3.0,2.0,12.0,5.0,04/01/2022,Toronto Raptors,31.25
Devin Cannady,29:19,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,9.0,8.0,04/01/2022,Toronto Raptors,14.5
Moritz Wagner,27:11,3.0,8.0,37.5,0.0,3.0,0.0,2.0,2.0,100.0,1.0,7.0,8.0,1.0,0.0,0.0,3.0,3.0,8.0,-2.0,04/01/2022,Toronto Raptors,18.0
Admiral Schofield,20:04,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,04/01/2022,Toronto Raptors,14.5
Robin Lopez,9:41,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,04/01/2022,Toronto Raptors,8.75
