,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,28:20,8.0,13.0,61.5,1.0,2.0,50.0,5.0,5.0,100.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0,3.0,22.0,8.0,01/03/2022,Chicago Bulls,34.75
Wendell Carter Jr.,35:24,8.0,15.0,53.3,1.0,4.0,25.0,4.0,5.0,80.0,0.0,10.0,10.0,4.0,1.0,0.0,3.0,0.0,21.0,7.0,01/03/2022,Chicago Bulls,40.5
Mo Bamba,22:30,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,-4.0,01/03/2022,Chicago Bulls,12.25
Gary Harris,33:24,7.0,16.0,43.8,5.0,10.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,19.0,6.0,01/03/2022,Chicago Bulls,29.25
Tim Frazier,18:02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,2.0,2.0,0.0,10.0,01/03/2022,Chicago Bulls,10.25
R.J. Hampton,31:57,3.0,9.0,33.3,0.0,2.0,0.0,3.0,4.0,75.0,2.0,6.0,8.0,3.0,0.0,0.0,2.0,5.0,9.0,-17.0,01/03/2022,Chicago Bulls,22.5
Terrence Ross,29:12,5.0,17.0,29.4,1.0,4.0,25.0,4.0,4.0,100.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,15.0,-7.0,01/03/2022,Chicago Bulls,26.0
Admiral Schofield,17:59,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,4.0,-13.0,01/03/2022,Chicago Bulls,11.5
Hassani Gravett,12:37,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,-7.0,01/03/2022,Chicago Bulls,6.5
Freddie Gillespie,10:35,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.0,01/03/2022,Chicago Bulls,8.0
