,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,29:18,4.0,11.0,36.4,1.0,6.0,16.7,4.0,6.0,66.7,2.0,6.0,8.0,3.0,0.0,0.0,2.0,1.0,13.0,8.0,02/25/2022,Houston Rockets,27.0
Wendell Carter Jr.,35:07,9.0,11.0,81.8,1.0,2.0,50.0,5.0,7.0,71.4,4.0,8.0,12.0,2.0,0.0,0.0,3.0,1.0,24.0,1.0,02/25/2022,Houston Rockets,41.0
Mo Bamba,25:00,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,1.0,6.0,6.0,-12.0,02/25/2022,Houston Rockets,16.25
Cole Anthony,30:36,5.0,10.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,1.0,4.0,5.0,6.0,2.0,0.0,4.0,4.0,14.0,9.0,02/25/2022,Houston Rockets,32.25
Jalen Suggs,14:31,1.0,5.0,20.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,3.0,-21.0,02/25/2022,Houston Rockets,3.25
R.J. Hampton,23:10,3.0,7.0,42.9,1.0,2.0,50.0,4.0,6.0,66.7,0.0,5.0,5.0,4.0,0.0,2.0,2.0,0.0,11.0,13.0,02/25/2022,Houston Rockets,26.75
Gary Harris,29:30,3.0,7.0,42.9,3.0,6.0,50.0,3.0,3.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,12.0,16.0,02/25/2022,Houston Rockets,16.75
Terrence Ross,20:41,5.0,12.0,41.7,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,02/25/2022,Houston Rockets,19.0
Chuma Okeke,31:29,9.0,13.0,69.2,5.0,7.0,71.4,3.0,3.0,100.0,1.0,8.0,9.0,4.0,3.0,1.0,0.0,1.0,26.0,27.0,02/25/2022,Houston Rockets,53.75
Admiral Schofield,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/25/2022,Houston Rockets,0.0
