,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ignas Brazdeikis,37:13,5.0,12.0,41.7,3.0,6.0,50.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,13.0,-37.0,04/03/2022,New York Knicks,26.0
Chuma Okeke,19:57,1.0,7.0,14.3,1.0,6.0,16.7,1.0,2.0,50.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,-27.0,04/03/2022,New York Knicks,14.25
Mo Bamba,29:24,5.0,13.0,38.5,3.0,8.0,37.5,0.0,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,1.0,2.0,13.0,-20.0,04/03/2022,New York Knicks,29.0
R.J. Hampton,27:39,2.0,11.0,18.2,0.0,4.0,0.0,3.0,5.0,60.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,7.0,-37.0,04/03/2022,New York Knicks,9.25
Cole Anthony,2:38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,04/03/2022,New York Knicks,0.0
Devin Cannady,30:05,1.0,9.0,11.1,1.0,6.0,16.7,1.0,2.0,50.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,-18.0,04/03/2022,New York Knicks,18.5
Markelle Fultz,21:56,4.0,8.0,50.0,1.0,2.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,6.0,0.0,0.0,2.0,0.0,11.0,1.0,04/03/2022,New York Knicks,23.25
Terrence Ross,24:29,3.0,10.0,30.0,1.0,7.0,14.3,4.0,5.0,80.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,04/03/2022,New York Knicks,19.5
Moritz Wagner,28:42,7.0,10.0,70.0,2.0,5.0,40.0,2.0,4.0,50.0,3.0,6.0,9.0,1.0,0.0,0.0,1.0,2.0,18.0,-1.0,04/03/2022,New York Knicks,31.25
Robin Lopez,17:57,2.0,4.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,-12.0,04/03/2022,New York Knicks,8.5
