,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,33:41,4.0,12.0,33.3,1.0,2.0,50.0,1.0,1.0,100.0,3.0,1.0,4.0,2.0,1.0,0.0,2.0,4.0,10.0,1.0,10/29/2021,Toronto Raptors,19.5
Wendell Carter Jr.,33:24,8.0,12.0,66.7,1.0,4.0,25.0,0.0,1.0,0.0,4.0,8.0,12.0,3.0,0.0,0.0,2.0,4.0,17.0,12.0,10/29/2021,Toronto Raptors,36.0
Mo Bamba,39:26,6.0,14.0,42.9,2.0,5.0,40.0,0.0,2.0,0.0,3.0,15.0,18.0,5.0,0.0,3.0,3.0,0.0,14.0,10.0,10/29/2021,Toronto Raptors,49.5
Cole Anthony,33:55,7.0,13.0,53.8,5.0,6.0,83.3,5.0,6.0,83.3,1.0,4.0,5.0,5.0,0.0,0.0,2.0,4.0,24.0,16.0,10/29/2021,Toronto Raptors,39.25
Jalen Suggs,29:48,6.0,14.0,42.9,4.0,8.0,50.0,5.0,5.0,100.0,0.0,2.0,2.0,4.0,0.0,1.0,3.0,5.0,21.0,7.0,10/29/2021,Toronto Raptors,32.0
Terrence Ross,21:31,4.0,7.0,57.1,1.0,4.0,25.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,-13.0,10/29/2021,Toronto Raptors,14.75
Gary Harris,26:30,5.0,11.0,45.5,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,11.0,-16.0,10/29/2021,Toronto Raptors,16.75
Robin Lopez,7:29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,-10.0,10/29/2021,Toronto Raptors,3.0
R.J. Hampton,5:47,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,-9.0,10/29/2021,Toronto Raptors,2.5
Moritz Wagner,8:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,10/29/2021,Toronto Raptors,0.75
