,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,35:24,7.0,14.0,50.0,2.0,3.0,66.7,3.0,5.0,60.0,1.0,4.0,5.0,3.0,0.0,1.0,3.0,3.0,19.0,-19.0,11/15/2021,Atlanta Hawks,31.25
Wendell Carter Jr.,33:42,6.0,8.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,1.0,3.0,3.0,15.0,-14.0,11/15/2021,Atlanta Hawks,33.25
Mo Bamba,30:20,2.0,10.0,20.0,1.0,6.0,16.7,0.0,0.0,0.0,2.0,6.0,8.0,4.0,3.0,2.0,0.0,5.0,5.0,-11.0,11/15/2021,Atlanta Hawks,31.5
Gary Harris,29:35,3.0,8.0,37.5,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,8.0,-1.0,11/15/2021,Atlanta Hawks,15.25
Cole Anthony,36:26,11.0,19.0,57.9,4.0,8.0,50.0,3.0,4.0,75.0,2.0,1.0,3.0,11.0,2.0,0.0,6.0,2.0,29.0,-8.0,11/15/2021,Atlanta Hawks,52.25
Chuma Okeke,24:49,3.0,10.0,30.0,0.0,4.0,0.0,1.0,1.0,100.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,4.0,7.0,-8.0,11/15/2021,Atlanta Hawks,16.0
Terrence Ross,26:10,8.0,19.0,42.1,3.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,19.0,-13.0,11/15/2021,Atlanta Hawks,22.5
R.J. Hampton,14:42,2.0,5.0,40.0,1.0,2.0,50.0,2.0,4.0,50.0,0.0,5.0,5.0,5.0,1.0,0.0,2.0,2.0,7.0,-9.0,11/15/2021,Atlanta Hawks,22.25
Moritz Wagner,7:09,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,-3.0,11/15/2021,Atlanta Hawks,7.75
Mychal Mulder,1:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,11/15/2021,Atlanta Hawks,1.25
