,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,27:41,4.0,8.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,3.0,10.0,12.0,03/28/2022,Cleveland Cavaliers,21.75
Wendell Carter Jr.,26:40,7.0,14.0,50.0,0.0,4.0,0.0,1.0,6.0,16.7,1.0,11.0,12.0,6.0,1.0,0.0,2.0,2.0,15.0,4.0,03/28/2022,Cleveland Cavaliers,40.0
Mo Bamba,22:34,4.0,6.0,66.7,3.0,4.0,75.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,03/28/2022,Cleveland Cavaliers,17.5
R.J. Hampton,12:53,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,03/28/2022,Cleveland Cavaliers,8.25
Cole Anthony,24:01,4.0,8.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,11.0,6.0,03/28/2022,Cleveland Cavaliers,19.75
Markelle Fultz,18:39,5.0,11.0,45.5,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,11.0,-16.0,03/28/2022,Cleveland Cavaliers,21.75
Chuma Okeke,25:26,3.0,11.0,27.3,1.0,6.0,16.7,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,2.0,0.0,7.0,-8.0,03/28/2022,Cleveland Cavaliers,19.25
Admiral Schofield,20:19,4.0,8.0,50.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,5.0,10.0,-18.0,03/28/2022,Cleveland Cavaliers,15.25
Jeff Dowtin,17:42,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,5.0,-19.0,03/28/2022,Cleveland Cavaliers,14.5
Moritz Wagner,21:20,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,-10.0,03/28/2022,Cleveland Cavaliers,18.25
Ignas Brazdeikis,22:45,6.0,10.0,60.0,0.0,3.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,13.0,10.0,03/28/2022,Cleveland Cavaliers,18.0
