,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,30:48,11.0,20.0,55.0,3.0,4.0,75.0,3.0,3.0,100.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,4.0,28.0,-13.0,03/30/2022,Washington Wizards,40.25
Chuma Okeke,30:29,2.0,9.0,22.2,2.0,6.0,33.3,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,3.0,6.0,-7.0,03/30/2022,Washington Wizards,18.0
Mo Bamba,21:35,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,10.0,-8.0,03/30/2022,Washington Wizards,20.75
R.J. Hampton,27:19,2.0,7.0,28.6,1.0,4.0,25.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,-10.0,03/30/2022,Washington Wizards,13.75
Cole Anthony,25:19,4.0,11.0,36.4,0.0,2.0,0.0,4.0,4.0,100.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,12.0,-17.0,03/30/2022,Washington Wizards,27.75
Robin Lopez,11:43,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,03/30/2022,Washington Wizards,11.0
Markelle Fultz,21:15,7.0,14.0,50.0,0.0,1.0,0.0,5.0,6.0,83.3,0.0,3.0,3.0,7.0,3.0,2.0,1.0,1.0,19.0,0.0,03/30/2022,Washington Wizards,42.75
Terrence Ross,10:31,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-7.0,03/30/2022,Washington Wizards,4.75
Ignas Brazdeikis,18:47,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,-6.0,03/30/2022,Washington Wizards,13.0
Moritz Wagner,17:31,1.0,5.0,20.0,0.0,3.0,0.0,2.0,2.0,100.0,2.0,6.0,8.0,0.0,0.0,0.0,3.0,4.0,4.0,-10.0,03/30/2022,Washington Wizards,12.5
Admiral Schofield,14:42,2.0,6.0,33.3,1.0,2.0,50.0,1.0,1.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,-9.0,03/30/2022,Washington Wizards,10.0
Jeff Dowtin,10:01,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,03/30/2022,Washington Wizards,5.5
