,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,33:48,6.0,12.0,50.0,4.0,5.0,80.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,16.0,-8.0,10/22/2021,New York Knicks,21.5
Wendell Carter Jr.,30:08,3.0,7.0,42.9,1.0,4.0,25.0,3.0,4.0,75.0,2.0,9.0,11.0,4.0,1.0,1.0,1.0,3.0,10.0,-12.0,10/22/2021,New York Knicks,33.75
Mo Bamba,33:52,6.0,9.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,2.0,1.0,1.0,15.0,-8.0,10/22/2021,New York Knicks,36.0
Cole Anthony,31:36,3.0,14.0,21.4,2.0,7.0,28.6,2.0,2.0,100.0,0.0,2.0,2.0,6.0,1.0,0.0,4.0,3.0,10.0,-20.0,10/22/2021,New York Knicks,22.5
Jalen Suggs,31:43,4.0,17.0,23.5,0.0,6.0,0.0,6.0,6.0,100.0,4.0,3.0,7.0,8.0,2.0,0.0,2.0,2.0,14.0,-4.0,10/22/2021,New York Knicks,37.75
R.J. Hampton,19:57,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,8.0,-10.0,10/22/2021,New York Knicks,16.0
Terrence Ross,24:05,4.0,8.0,50.0,4.0,7.0,57.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,12.0,-34.0,10/22/2021,New York Knicks,15.75
Moritz Wagner,13:24,2.0,6.0,33.3,1.0,5.0,20.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,6.0,-8.0,10/22/2021,New York Knicks,7.5
Robin Lopez,13:10,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,-19.0,10/22/2021,New York Knicks,11.5
Ignas Brazdeikis,8:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,10/22/2021,New York Knicks,2.75
