,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,33:21,3.0,8.0,37.5,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,3.0,2.0,1.0,0.0,2.0,9.0,-4.0,02/11/2022,Utah Jazz,25.0
Wendell Carter Jr.,34:17,9.0,17.0,52.9,1.0,5.0,20.0,3.0,6.0,50.0,2.0,7.0,9.0,2.0,0.0,1.0,4.0,1.0,22.0,-11.0,02/11/2022,Utah Jazz,36.75
Mo Bamba,31:12,6.0,13.0,46.2,2.0,6.0,33.3,2.0,2.0,100.0,4.0,4.0,8.0,2.0,0.0,2.0,2.0,1.0,16.0,-6.0,02/11/2022,Utah Jazz,33.0
Cole Anthony,36:43,6.0,12.0,50.0,3.0,3.0,100.0,3.0,3.0,100.0,0.0,6.0,6.0,5.0,1.0,0.0,7.0,3.0,18.0,-18.0,02/11/2022,Utah Jazz,33.0
Jalen Suggs,25:12,4.0,11.0,36.4,0.0,3.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,3.0,9.0,-1.0,02/11/2022,Utah Jazz,26.25
Chuma Okeke,19:04,2.0,5.0,40.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,5.0,7.0,0.0,4.0,1.0,3.0,1.0,6.0,-16.0,02/11/2022,Utah Jazz,24.25
Gary Harris,28:41,3.0,8.0,37.5,1.0,4.0,25.0,1.0,1.0,100.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,4.0,8.0,-16.0,02/11/2022,Utah Jazz,16.5
Terrence Ross,24:52,4.0,9.0,44.4,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,11.0,-3.0,02/11/2022,Utah Jazz,19.0
Ignas Brazdeikis,3:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/11/2022,Utah Jazz,0.0
Admiral Schofield,3:19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/11/2022,Utah Jazz,1.25
