,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,26:43,5.0,9.0,55.6,3.0,5.0,60.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,15.0,-13.0,02/05/2022,Memphis Grizzlies,22.25
Wendell Carter Jr.,23:26,4.0,10.0,40.0,0.0,5.0,0.0,4.0,6.0,66.7,2.0,8.0,10.0,2.0,0.0,0.0,2.0,4.0,12.0,-14.0,02/05/2022,Memphis Grizzlies,26.5
Mo Bamba,19:46,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,-20.0,02/05/2022,Memphis Grizzlies,14.25
Cole Anthony,30:48,8.0,14.0,57.1,2.0,4.0,50.0,4.0,4.0,100.0,1.0,5.0,6.0,5.0,0.0,0.0,3.0,2.0,22.0,-9.0,02/05/2022,Memphis Grizzlies,36.5
Jalen Suggs,29:00,5.0,12.0,41.7,3.0,6.0,50.0,4.0,5.0,80.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,3.0,17.0,-18.0,02/05/2022,Memphis Grizzlies,32.5
Chuma Okeke,18:41,1.0,7.0,14.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,-25.0,02/05/2022,Memphis Grizzlies,10.25
Gary Harris,24:17,3.0,6.0,50.0,3.0,6.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,10.0,-11.0,02/05/2022,Memphis Grizzlies,17.75
Terrence Ross,10:44,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,-16.0,02/05/2022,Memphis Grizzlies,4.75
Moritz Wagner,16:58,2.0,5.0,40.0,2.0,5.0,40.0,3.0,6.0,50.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,2.0,9.0,3.0,02/05/2022,Memphis Grizzlies,18.75
Admiral Schofield,12:20,2.0,4.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,02/05/2022,Memphis Grizzlies,9.5
Robin Lopez,11:12,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,12.0,02/05/2022,Memphis Grizzlies,4.75
Ignas Brazdeikis,16:05,5.0,8.0,62.5,2.0,4.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,13.0,11.0,02/05/2022,Memphis Grizzlies,17.25
