,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paolo Banchero,35:20,11.0,18.0,61.1,0.0,0.0,0.0,5.0,7.0,71.4,2.0,7.0,9.0,5.0,0.0,2.0,4.0,5.0,27.0,2.0,10/19/2022,Detroit Pistons,47.75
Franz Wagner,34:07,8.0,18.0,44.4,2.0,6.0,33.3,2.0,2.0,100.0,1.0,3.0,4.0,5.0,0.0,0.0,5.0,1.0,20.0,-2.0,10/19/2022,Detroit Pistons,31.0
Wendell Carter Jr.,32:39,5.0,8.0,62.5,1.0,2.0,50.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,1.0,1.0,3.0,4.0,11.0,0.0,10/19/2022,Detroit Pistons,32.25
Terrence Ross,31:49,5.0,12.0,41.7,3.0,8.0,37.5,0.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,13.0,5.0,10/19/2022,Detroit Pistons,23.0
Jalen Suggs,25:14,8.0,11.0,72.7,4.0,6.0,66.7,1.0,1.0,100.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,6.0,21.0,3.0,10/19/2022,Detroit Pistons,30.75
Caleb Houstan,21:55,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,-14.0,10/19/2022,Detroit Pistons,5.75
Bol Bol,17:32,4.0,6.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,2.0,4.0,6.0,0.0,0.0,1.0,2.0,0.0,10.0,-4.0,10/19/2022,Detroit Pistons,18.5
Mo Bamba,12:00,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0,10/19/2022,Detroit Pistons,4.0
Chuma Okeke,17:55,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,-7.0,10/19/2022,Detroit Pistons,8.5
R.J. Hampton,11:29,1.0,2.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,7.0,10/19/2022,Detroit Pistons,15.5
