,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Chuma Okeke,34:11,2.0,7.0,28.6,2.0,6.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,6.0,-7.0,03/26/2022,Sacramento Kings,17.0
Franz Wagner,34:11,9.0,21.0,42.9,0.0,3.0,0.0,1.0,1.0,100.0,2.0,7.0,9.0,3.0,2.0,0.0,1.0,3.0,19.0,-7.0,03/26/2022,Sacramento Kings,38.25
Mo Bamba,33:30,7.0,14.0,50.0,4.0,6.0,66.7,0.0,0.0,0.0,4.0,9.0,13.0,0.0,2.0,1.0,2.0,3.0,18.0,-9.0,03/26/2022,Sacramento Kings,41.25
R.J. Hampton,33:28,3.0,8.0,37.5,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,3.0,7.0,-4.0,03/26/2022,Sacramento Kings,16.25
Cole Anthony,33:18,5.0,16.0,31.3,2.0,7.0,28.6,2.0,2.0,100.0,0.0,7.0,7.0,9.0,0.0,0.0,3.0,4.0,14.0,-5.0,03/26/2022,Sacramento Kings,35.75
Jeff Dowtin,19:32,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,03/26/2022,Sacramento Kings,11.5
Terrence Ross,18:49,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,03/26/2022,Sacramento Kings,15.75
Markelle Fultz,19:42,7.0,14.0,50.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,16.0,1.0,03/26/2022,Sacramento Kings,27.75
Moritz Wagner,18:49,5.0,9.0,55.6,2.0,5.0,40.0,3.0,3.0,100.0,2.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,15.0,3.0,03/26/2022,Sacramento Kings,31.0
Robin Lopez,19:30,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,3.0,5.0,4.0,5.0,03/26/2022,Sacramento Kings,11.75
