,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,23:42,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,-38.0,11/22/2021,Milwaukee Bucks,6.0
Wendell Carter Jr.,27:36,3.0,6.0,50.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,10.0,10.0,3.0,0.0,1.0,2.0,0.0,8.0,-34.0,11/22/2021,Milwaukee Bucks,26.0
Mo Bamba,20:20,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,-39.0,11/22/2021,Milwaukee Bucks,9.25
Mychal Mulder,27:01,4.0,11.0,36.4,3.0,7.0,42.9,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,-13.0,11/22/2021,Milwaukee Bucks,14.0
Jalen Suggs,16:51,2.0,8.0,25.0,0.0,4.0,0.0,1.0,3.0,33.3,2.0,2.0,4.0,2.0,0.0,0.0,3.0,4.0,5.0,-28.0,11/22/2021,Milwaukee Bucks,11.5
Terrence Ross,18:03,1.0,5.0,20.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,-31.0,11/22/2021,Milwaukee Bucks,5.75
R.J. Hampton,31:09,6.0,15.0,40.0,1.0,5.0,20.0,1.0,1.0,100.0,2.0,6.0,8.0,5.0,2.0,0.0,1.0,3.0,14.0,-3.0,11/22/2021,Milwaukee Bucks,35.5
Chuma Okeke,26:16,5.0,11.0,45.5,2.0,6.0,33.3,0.0,0.0,0.0,1.0,4.0,5.0,2.0,3.0,0.0,0.0,2.0,12.0,-8.0,11/22/2021,Milwaukee Bucks,28.25
Moritz Wagner,23:36,5.0,9.0,55.6,3.0,5.0,60.0,5.0,6.0,83.3,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,18.0,5.0,11/22/2021,Milwaukee Bucks,26.5
Robin Lopez,13:26,6.0,11.0,54.5,0.0,1.0,0.0,1.0,2.0,50.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,13.0,16.0,11/22/2021,Milwaukee Bucks,17.5
Ignas Brazdeikis,12:00,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0,18.0,11/22/2021,Milwaukee Bucks,12.5
