,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,33:33,3.0,12.0,25.0,0.0,3.0,0.0,5.0,5.0,100.0,3.0,4.0,7.0,4.0,2.0,1.0,2.0,1.0,11.0,13.0,03/20/2022,Oklahoma City Thunder,30.75
Wendell Carter Jr.,30:41,12.0,15.0,80.0,2.0,3.0,66.7,4.0,7.0,57.1,4.0,12.0,16.0,2.0,2.0,1.0,5.0,3.0,30.0,13.0,03/20/2022,Oklahoma City Thunder,57.5
Mo Bamba,21:05,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,2.0,8.0,10.0,1.0,1.0,1.0,3.0,3.0,7.0,0.0,03/20/2022,Oklahoma City Thunder,24.0
R.J. Hampton,24:18,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,8.0,1.0,03/20/2022,Oklahoma City Thunder,18.0
Cole Anthony,28:18,1.0,7.0,14.3,1.0,4.0,25.0,3.0,4.0,75.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,2.0,6.0,13.0,03/20/2022,Oklahoma City Thunder,18.5
Chuma Okeke,30:33,2.0,7.0,28.6,2.0,5.0,40.0,2.0,2.0,100.0,3.0,8.0,11.0,2.0,2.0,1.0,3.0,0.0,8.0,7.0,03/20/2022,Oklahoma City Thunder,30.25
Markelle Fultz,19:42,2.0,8.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0,-8.0,03/20/2022,Oklahoma City Thunder,10.5
Gary Harris,23:42,2.0,10.0,20.0,0.0,5.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,6.0,4.0,03/20/2022,Oklahoma City Thunder,11.25
Moritz Wagner,22:07,3.0,9.0,33.3,1.0,5.0,20.0,3.0,4.0,75.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,10.0,-11.0,03/20/2022,Oklahoma City Thunder,18.75
Ignas Brazdeikis,6:01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-7.0,03/20/2022,Oklahoma City Thunder,1.5
