,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,30:30,7.0,13.0,53.8,1.0,3.0,33.3,0.0,0.0,0.0,3.0,1.0,4.0,6.0,3.0,0.0,1.0,0.0,15.0,-17.0,12/06/2021,Golden State Warriors,35.0
Wendell Carter Jr.,29:32,4.0,8.0,50.0,2.0,4.0,50.0,4.0,5.0,80.0,1.0,11.0,12.0,3.0,1.0,0.0,1.0,2.0,14.0,-24.0,12/06/2021,Golden State Warriors,36.0
Mo Bamba,17:57,1.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,1.0,2.0,-5.0,12/06/2021,Golden State Warriors,11.25
Gary Harris,27:40,6.0,10.0,60.0,3.0,6.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,17.0,-14.0,12/06/2021,Golden State Warriors,24.75
Cole Anthony,27:27,3.0,11.0,27.3,0.0,5.0,0.0,3.0,3.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,9.0,-18.0,12/06/2021,Golden State Warriors,9.75
Terrence Ross,21:19,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,8.0,-5.0,12/06/2021,Golden State Warriors,13.75
Chuma Okeke,25:21,3.0,9.0,33.3,1.0,4.0,25.0,3.0,4.0,75.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,10.0,-17.0,12/06/2021,Golden State Warriors,22.5
R.J. Hampton,23:29,5.0,6.0,83.3,1.0,1.0,100.0,5.0,6.0,83.3,0.0,2.0,2.0,0.0,1.0,0.0,6.0,3.0,16.0,-17.0,12/06/2021,Golden State Warriors,18.0
Mychal Mulder,14:16,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,-12.0,12/06/2021,Golden State Warriors,8.75
Moritz Wagner,17:06,0.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,5.0,1.0,-16.0,12/06/2021,Golden State Warriors,10.75
Ignas Brazdeikis,5:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-10.0,12/06/2021,Golden State Warriors,1.5
