,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,34:17,4.0,13.0,30.8,1.0,3.0,33.3,3.0,4.0,75.0,3.0,5.0,8.0,4.0,1.0,1.0,0.0,2.0,12.0,1.0,11/27/2021,Cleveland Cavaliers,32.5
Wendell Carter Jr.,31:32,8.0,13.0,61.5,1.0,4.0,25.0,2.0,2.0,100.0,3.0,8.0,11.0,1.0,2.0,0.0,0.0,0.0,19.0,-21.0,11/27/2021,Cleveland Cavaliers,38.75
Robin Lopez,31:19,6.0,9.0,66.7,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,4.0,0.0,2.0,4.0,6.0,13.0,-23.0,11/27/2021,Cleveland Cavaliers,23.5
Gary Harris,31:50,5.0,10.0,50.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,11.0,-13.0,11/27/2021,Cleveland Cavaliers,23.0
Jalen Suggs,31:18,3.0,10.0,30.0,1.0,4.0,25.0,3.0,4.0,75.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,3.0,10.0,-11.0,11/27/2021,Cleveland Cavaliers,26.25
Terrence Ross,11:13,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,11/27/2021,Cleveland Cavaliers,12.0
Moritz Wagner,16:41,3.0,7.0,42.9,3.0,5.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,9.0,10.0,11/27/2021,Cleveland Cavaliers,18.0
Chuma Okeke,18:17,2.0,9.0,22.2,0.0,4.0,0.0,2.0,4.0,50.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,11/27/2021,Cleveland Cavaliers,14.25
R.J. Hampton,20:41,2.0,8.0,25.0,0.0,3.0,0.0,3.0,5.0,60.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,7.0,-7.0,11/27/2021,Cleveland Cavaliers,16.5
Mychal Mulder,12:52,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-9.0,11/27/2021,Cleveland Cavaliers,4.5
