,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,29:18,5.0,9.0,55.6,1.0,3.0,33.3,1.0,1.0,100.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,12.0,-18.0,02/16/2022,Atlanta Hawks,20.75
Wendell Carter Jr.,27:19,4.0,7.0,57.1,2.0,3.0,66.7,0.0,0.0,0.0,2.0,8.0,10.0,6.0,0.0,1.0,2.0,2.0,10.0,-18.0,02/16/2022,Atlanta Hawks,33.5
Mo Bamba,26:33,5.0,10.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,0.0,1.0,1.0,2.0,11.0,0.0,02/16/2022,Atlanta Hawks,25.75
Cole Anthony,24:43,9.0,16.0,56.3,2.0,5.0,40.0,3.0,3.0,100.0,0.0,7.0,7.0,5.0,0.0,1.0,3.0,4.0,23.0,-20.0,02/16/2022,Atlanta Hawks,40.75
Jalen Suggs,35:25,6.0,19.0,31.6,0.0,4.0,0.0,7.0,8.0,87.5,1.0,3.0,4.0,4.0,1.0,0.0,1.0,2.0,19.0,-16.0,02/16/2022,Atlanta Hawks,31.5
Gary Harris,19:17,3.0,8.0,37.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,-9.0,02/16/2022,Atlanta Hawks,9.5
Chuma Okeke,29:07,3.0,10.0,30.0,1.0,7.0,14.3,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,7.0,-8.0,02/16/2022,Atlanta Hawks,21.0
Terrence Ross,17:13,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-8.0,02/16/2022,Atlanta Hawks,6.75
Admiral Schofield,19:05,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,2.0,3.0,8.0,-9.0,02/16/2022,Atlanta Hawks,15.75
Ignas Brazdeikis,12:00,2.0,5.0,40.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,02/16/2022,Atlanta Hawks,10.5
