,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,36:27,10.0,18.0,55.6,4.0,6.0,66.7,4.0,4.0,100.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,4.0,28.0,1.0,03/02/2022,Indiana Pacers,43.0
Wendell Carter Jr.,40:35,5.0,12.0,41.7,0.0,2.0,0.0,3.0,5.0,60.0,6.0,12.0,18.0,5.0,1.0,1.0,6.0,4.0,13.0,7.0,03/02/2022,Indiana Pacers,44.0
Mo Bamba,33:58,8.0,9.0,88.9,2.0,2.0,100.0,1.0,1.0,100.0,4.0,8.0,12.0,0.0,1.0,1.0,0.0,2.0,19.0,7.0,03/02/2022,Indiana Pacers,39.0
Cole Anthony,38:02,4.0,13.0,30.8,0.0,4.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,11.0,7.0,03/02/2022,Indiana Pacers,25.0
Jalen Suggs,33:06,6.0,15.0,40.0,0.0,4.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,5.0,1.0,0.0,4.0,4.0,14.0,2.0,03/02/2022,Indiana Pacers,26.5
Gary Harris,10:21,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,03/02/2022,Indiana Pacers,3.5
Terrence Ross,16:13,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,6.0,-9.0,03/02/2022,Indiana Pacers,12.5
Chuma Okeke,19:08,2.0,10.0,20.0,1.0,6.0,16.7,0.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,5.0,-11.0,03/02/2022,Indiana Pacers,23.0
Markelle Fultz,14:58,5.0,6.0,83.3,0.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,11.0,-15.0,03/02/2022,Indiana Pacers,19.75
R.J. Hampton,16:52,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,-20.0,03/02/2022,Indiana Pacers,5.75
Admiral Schofield,5:20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-12.0,03/02/2022,Indiana Pacers,0.0
