,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,31:51,4.0,10.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,4.0,10.0,4.0,11/07/2021,Utah Jazz,23.0
Wendell Carter Jr.,31:39,9.0,14.0,64.3,4.0,7.0,57.1,0.0,0.0,0.0,1.0,14.0,15.0,6.0,0.0,1.0,1.0,4.0,22.0,21.0,11/07/2021,Utah Jazz,53.25
Mo Bamba,23:01,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,4.0,0.0,3.0,9.0,5.0,11/07/2021,Utah Jazz,31.75
Cole Anthony,32:14,13.0,20.0,65.0,5.0,10.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,33.0,14.0,11/07/2021,Utah Jazz,51.25
Jalen Suggs,25:17,3.0,10.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,4.0,2.0,6.0,-2.0,11/07/2021,Utah Jazz,14.0
Terrence Ross,22:30,2.0,12.0,16.7,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,-10.0,11/07/2021,Utah Jazz,10.0
Gary Harris,31:03,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,-4.0,11/07/2021,Utah Jazz,12.75
Chuma Okeke,19:53,0.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,11/07/2021,Utah Jazz,7.5
R.J. Hampton,19:41,3.0,4.0,75.0,1.0,1.0,100.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,8.0,14.0,11/07/2021,Utah Jazz,15.0
Moritz Wagner,2:51,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-8.0,11/07/2021,Utah Jazz,4.75
