,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,23:55,6.0,9.0,66.7,3.0,4.0,75.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,1.0,3.0,2.0,15.0,-15.0,03/05/2022,Memphis Grizzlies,32.25
Chuma Okeke,34:06,2.0,10.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,4.0,0.0,2.0,4.0,4.0,-13.0,03/05/2022,Memphis Grizzlies,27.25
Mo Bamba,20:43,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,10.0,-17.0,03/05/2022,Memphis Grizzlies,20.0
R.J. Hampton,33:31,1.0,7.0,14.3,0.0,3.0,0.0,2.0,4.0,50.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,-24.0,03/05/2022,Memphis Grizzlies,15.0
Cole Anthony,31:30,7.0,16.0,43.8,4.0,6.0,66.7,1.0,1.0,100.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,4.0,19.0,-22.0,03/05/2022,Memphis Grizzlies,32.25
Markelle Fultz,19:15,2.0,8.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,-7.0,03/05/2022,Memphis Grizzlies,13.0
Moritz Wagner,27:17,6.0,12.0,50.0,1.0,4.0,25.0,4.0,5.0,80.0,0.0,11.0,11.0,3.0,1.0,0.0,2.0,4.0,17.0,-11.0,03/05/2022,Memphis Grizzlies,36.75
Terrence Ross,19:01,2.0,5.0,40.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-16.0,03/05/2022,Memphis Grizzlies,7.5
Ignas Brazdeikis,22:04,5.0,8.0,62.5,1.0,3.0,33.3,1.0,2.0,50.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,12.0,-14.0,03/05/2022,Memphis Grizzlies,20.75
Admiral Schofield,8:38,2.0,3.0,66.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,03/05/2022,Memphis Grizzlies,3.5
