,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,34:19,5.0,14.0,35.7,0.0,1.0,0.0,4.0,6.0,66.7,1.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,14.0,-16.0,01/02/2022,Boston Celtics,23.25
Wendell Carter Jr.,40:51,5.0,16.0,31.3,1.0,4.0,25.0,4.0,5.0,80.0,3.0,13.0,16.0,7.0,1.0,1.0,2.0,5.0,15.0,-12.0,01/02/2022,Boston Celtics,49.0
Mo Bamba,18:02,2.0,6.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,6.0,-7.0,01/02/2022,Boston Celtics,17.75
Gary Harris,42:37,9.0,16.0,56.3,1.0,5.0,20.0,4.0,6.0,66.7,1.0,2.0,3.0,1.0,4.0,0.0,3.0,6.0,23.0,8.0,01/02/2022,Boston Celtics,35.25
Tim Frazier,39:02,5.0,9.0,55.6,1.0,2.0,50.0,3.0,3.0,100.0,2.0,3.0,5.0,3.0,1.0,0.0,3.0,5.0,14.0,-11.0,01/02/2022,Boston Celtics,25.75
Admiral Schofield,18:01,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,01/02/2022,Boston Celtics,1.25
Hassani Gravett,15:50,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,01/02/2022,Boston Celtics,7.25
Terrence Ross,35:26,11.0,19.0,57.9,4.0,8.0,50.0,7.0,7.0,100.0,1.0,4.0,5.0,0.0,3.0,0.0,1.0,0.0,33.0,-3.0,01/02/2022,Boston Celtics,46.75
R.J. Hampton,11:31,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,01/02/2022,Boston Celtics,7.25
Ignas Brazdeikis,7:11,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,01/02/2022,Boston Celtics,4.75
Moritz Wagner,2:10,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,01/02/2022,Boston Celtics,2.0
