,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,36:07,10.0,24.0,41.7,1.0,6.0,16.7,4.0,5.0,80.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,25.0,1.0,12/22/2021,Atlanta Hawks,37.0
Chuma Okeke,30:06,5.0,14.0,35.7,2.0,11.0,18.2,0.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,0.0,0.0,2.0,12.0,15.0,12/22/2021,Atlanta Hawks,32.75
Robin Lopez,31:29,5.0,10.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,11.0,1.0,1.0,1.0,5.0,10.0,13.0,12/22/2021,Atlanta Hawks,36.25
Gary Harris,30:40,2.0,9.0,22.2,2.0,7.0,28.6,11.0,11.0,100.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,17.0,4.0,12/22/2021,Atlanta Hawks,30.5
Hassani Gravett,25:06,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,8.0,11.0,12/22/2021,Atlanta Hawks,22.75
Tim Frazier,20:23,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0,-6.0,12/22/2021,Atlanta Hawks,8.75
Freddie Gillespie,15:29,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,5.0,8.0,0.0,0.0,2.0,1.0,3.0,5.0,-3.0,12/22/2021,Atlanta Hawks,18.5
Admiral Schofield,12:45,3.0,3.0,100.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,8.0,-2.0,12/22/2021,Atlanta Hawks,10.5
BJ Johnson,16:23,6.0,7.0,85.7,2.0,2.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,12/22/2021,Atlanta Hawks,20.0
Aleem Ford,21:32,2.0,6.0,33.3,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,4.0,-12.0,12/22/2021,Atlanta Hawks,10.0
