,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,28:08,5.0,9.0,55.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,12.0,-12.0,02/12/2022,Phoenix Suns,17.25
Wendell Carter Jr.,25:52,6.0,12.0,50.0,0.0,4.0,0.0,2.0,3.0,66.7,2.0,9.0,11.0,2.0,0.0,0.0,1.0,0.0,14.0,-11.0,02/12/2022,Phoenix Suns,30.25
Mo Bamba,23:04,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,2.0,6.0,-15.0,02/12/2022,Phoenix Suns,17.25
Jalen Suggs,25:50,7.0,14.0,50.0,1.0,4.0,25.0,5.0,8.0,62.5,0.0,6.0,6.0,10.0,0.0,1.0,3.0,4.0,20.0,-5.0,02/12/2022,Phoenix Suns,43.5
Cole Anthony,32:52,6.0,14.0,42.9,3.0,6.0,50.0,2.0,3.0,66.7,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,17.0,-23.0,02/12/2022,Phoenix Suns,26.5
Gary Harris,26:35,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,-15.0,02/12/2022,Phoenix Suns,8.25
Chuma Okeke,26:22,4.0,12.0,33.3,4.0,10.0,40.0,3.0,4.0,75.0,2.0,8.0,10.0,2.0,0.0,0.0,0.0,1.0,15.0,-15.0,02/12/2022,Phoenix Suns,32.5
Terrence Ross,21:25,5.0,10.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,-8.0,02/12/2022,Phoenix Suns,16.75
Robin Lopez,14:56,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,-13.0,02/12/2022,Phoenix Suns,4.25
Admiral Schofield,7:28,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-9.0,02/12/2022,Phoenix Suns,4.0
Ignas Brazdeikis,7:28,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-9.0,02/12/2022,Phoenix Suns,5.5
