,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Chuma Okeke,34:17,8.0,15.0,53.3,4.0,11.0,36.4,0.0,0.0,0.0,1.0,6.0,7.0,4.0,3.0,2.0,0.0,2.0,20.0,6.0,04/07/2022,Charlotte Hornets,46.75
Moritz Wagner,28:01,6.0,10.0,60.0,2.0,5.0,40.0,3.0,4.0,75.0,1.0,4.0,5.0,3.0,0.0,0.0,2.0,5.0,17.0,-1.0,04/07/2022,Charlotte Hornets,27.75
Mo Bamba,4:30,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,04/07/2022,Charlotte Hornets,7.5
Jalen Suggs,15:59,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,5.0,-7.0,04/07/2022,Charlotte Hornets,16.0
Markelle Fultz,23:37,6.0,11.0,54.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,4.0,0.0,12.0,-3.0,04/07/2022,Charlotte Hornets,25.25
R.J. Hampton,35:26,5.0,13.0,38.5,1.0,3.0,33.3,1.0,1.0,100.0,1.0,7.0,8.0,5.0,0.0,0.0,4.0,1.0,12.0,-34.0,04/07/2022,Charlotte Hornets,28.0
Admiral Schofield,19:21,2.0,9.0,22.2,2.0,5.0,40.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,8.0,-22.0,04/07/2022,Charlotte Hornets,14.25
Ignas Brazdeikis,31:06,4.0,15.0,26.7,1.0,7.0,14.3,3.0,4.0,75.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,12.0,-27.0,04/07/2022,Charlotte Hornets,23.75
Devin Cannady,27:44,4.0,12.0,33.3,4.0,11.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,12.0,-25.0,04/07/2022,Charlotte Hornets,17.0
Robin Lopez,19:59,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,4.0,1.0,-26.0,04/07/2022,Charlotte Hornets,8.5
