,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,31:35,4.0,10.0,40.0,1.0,7.0,14.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,9.0,-15.0,11/03/2021,Boston Celtics,15.25
Wendell Carter Jr.,35:03,5.0,12.0,41.7,2.0,5.0,40.0,1.0,2.0,50.0,3.0,10.0,13.0,4.0,2.0,0.0,4.0,0.0,13.0,-6.0,11/03/2021,Boston Celtics,38.25
Mo Bamba,29:29,1.0,6.0,16.7,1.0,3.0,33.3,2.0,2.0,100.0,2.0,8.0,10.0,1.0,2.0,1.0,1.0,6.0,5.0,-18.0,11/03/2021,Boston Celtics,25.0
Cole Anthony,37:02,4.0,18.0,22.2,2.0,11.0,18.2,3.0,3.0,100.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,3.0,13.0,-13.0,11/03/2021,Boston Celtics,26.25
Jalen Suggs,24:30,4.0,14.0,28.6,1.0,5.0,20.0,1.0,3.0,33.3,2.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,10.0,-10.0,11/03/2021,Boston Celtics,18.25
Terrence Ross,28:43,3.0,6.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,-2.0,11/03/2021,Boston Celtics,12.25
Chuma Okeke,18:30,1.0,4.0,25.0,0.0,2.0,0.0,4.0,4.0,100.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,6.0,-4.0,11/03/2021,Boston Celtics,15.0
R.J. Hampton,19:18,4.0,8.0,50.0,1.0,3.0,33.3,3.0,4.0,75.0,0.0,3.0,3.0,1.0,0.0,0.0,5.0,0.0,12.0,-3.0,11/03/2021,Boston Celtics,15.25
Moritz Wagner,9:12,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,11/03/2021,Boston Celtics,6.75
Mychal Mulder,3:46,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,11/03/2021,Boston Celtics,2.25
Ignas Brazdeikis,2:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11/03/2021,Boston Celtics,0.0
