,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,30:38,10.0,15.0,66.7,2.0,3.0,66.7,4.0,5.0,80.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,26.0,-6.0,03/17/2022,Detroit Pistons,37.75
Moritz Wagner,28:40,7.0,12.0,58.3,1.0,4.0,25.0,1.0,2.0,50.0,2.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,16.0,-6.0,03/17/2022,Detroit Pistons,29.25
Mo Bamba,24:55,4.0,8.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,5.0,7.0,12.0,2.0,0.0,1.0,1.0,4.0,10.0,-14.0,03/17/2022,Detroit Pistons,30.0
R.J. Hampton,29:14,3.0,11.0,27.3,1.0,6.0,16.7,1.0,2.0,50.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,8.0,-5.0,03/17/2022,Detroit Pistons,17.5
Cole Anthony,33:08,4.0,15.0,26.7,2.0,6.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,7.0,1.0,1.0,4.0,3.0,12.0,-5.0,03/17/2022,Detroit Pistons,31.75
Markelle Fultz,18:07,5.0,11.0,45.5,0.0,0.0,0.0,1.0,1.0,100.0,0.0,5.0,5.0,5.0,0.0,0.0,6.0,1.0,11.0,-5.0,03/17/2022,Detroit Pistons,21.75
Terrence Ross,22:44,6.0,12.0,50.0,2.0,5.0,40.0,3.0,4.0,75.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,17.0,-7.0,03/17/2022,Detroit Pistons,25.0
Admiral Schofield,20:37,2.0,3.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,-4.0,03/17/2022,Detroit Pistons,13.75
Robin Lopez,16:26,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,-5.0,03/17/2022,Detroit Pistons,8.5
Ignas Brazdeikis,15:31,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,-13.0,03/17/2022,Detroit Pistons,10.0
