,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,31:48,4.0,11.0,36.4,0.0,4.0,0.0,2.0,2.0,100.0,4.0,3.0,7.0,1.0,6.0,0.0,4.0,3.0,10.0,-25.0,11/10/2021,Brooklyn Nets,30.25
Wendell Carter Jr.,18:08,3.0,7.0,42.9,1.0,2.0,50.0,2.0,4.0,50.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,9.0,-6.0,11/10/2021,Brooklyn Nets,17.25
Mo Bamba,29:01,5.0,11.0,45.5,2.0,4.0,50.0,2.0,2.0,100.0,3.0,6.0,9.0,2.0,1.0,1.0,0.0,1.0,14.0,-21.0,11/10/2021,Brooklyn Nets,33.25
Cole Anthony,31:21,4.0,12.0,33.3,0.0,5.0,0.0,2.0,2.0,100.0,0.0,8.0,8.0,2.0,3.0,0.0,5.0,1.0,10.0,-23.0,11/10/2021,Brooklyn Nets,26.5
Jalen Suggs,25:28,2.0,8.0,25.0,0.0,4.0,0.0,3.0,4.0,75.0,1.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,7.0,-10.0,11/10/2021,Brooklyn Nets,17.75
Terrence Ross,20:07,7.0,14.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,17.0,-4.0,11/10/2021,Brooklyn Nets,23.75
Chuma Okeke,23:12,2.0,7.0,28.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,3.0,4.0,-9.0,11/10/2021,Brooklyn Nets,13.75
Gary Harris,18:52,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,-28.0,11/10/2021,Brooklyn Nets,5.75
R.J. Hampton,20:08,4.0,8.0,50.0,0.0,4.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,9.0,-25.0,11/10/2021,Brooklyn Nets,15.75
Moritz Wagner,13:41,1.0,3.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,-12.0,11/10/2021,Brooklyn Nets,7.5
Ignas Brazdeikis,4:07,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,-1.0,11/10/2021,Brooklyn Nets,7.75
Mychal Mulder,4:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/10/2021,Brooklyn Nets,0.0
